"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,924,963,1002,931
182,2020-06-30,945,985,1025,977
183,2020-07-01,966,1007,1048,1002
184,2020-07-02,986,1028,1070,1044
185,2020-07-03,1006,1049,1092,1062
186,2020-07-04,1027,1070,1113,1082
187,2020-07-05,1047,1091,1135,1099
188,2020-07-06,1066,1111,1156,1118
189,2020-07-07,1084,1130,1176,1145
190,2020-07-08,1102,1149,1196,1171
191,2020-07-09,1121,1168,1215,1196
192,2020-07-10,1138,1186,1234,NA
193,2020-07-11,1155,1204,1253,NA
194,2020-07-12,1171,1221,1271,NA
195,2020-07-13,1188,1238,1288,NA
196,2020-07-14,1203,1254,1305,NA
197,2020-07-15,1219,1270,1321,NA
198,2020-07-16,1234,1286,1338,NA
199,2020-07-17,1247,1300,1353,NA
200,2020-07-18,1262,1315,1368,NA
201,2020-07-19,1274,1328,1382,NA
