"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,884,925,904,959,849,922
2020-05-06,928,961,944,1002,886,1024
2020-05-07,975,996,986,1046,926,1027
2020-05-08,1024,1030,1027,1090,964,1053
2020-05-09,1076,1064,1070,1135,1005,1069
2020-05-10,1131,1096,1114,1182,1046,1093
2020-05-11,1188,1127,1158,1229,1087,1100
2020-05-12,1248,1157,1202,1275,1129,1115
2020-05-13,1311,1185,1248,1324,1172,NA
2020-05-14,1377,1213,1295,1374,1216,NA
2020-05-15,1446,1238,1342,1424,1260,NA
2020-05-16,1520,1263,1392,1477,1307,NA
2020-05-17,1596,1286,1441,1529,1353,NA
2020-05-18,1677,1308,1492,1583,1401,NA
2020-05-19,1762,1329,1546,1641,1451,NA
