"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,12,15,18,18
173,2020-06-21,13,16,19,18
174,2020-06-22,14,17,20,20
175,2020-06-23,15,18,21,22
176,2020-06-24,15,19,23,22
177,2020-06-25,16,20,24,22
178,2020-06-26,17,21,25,22
179,2020-06-27,18,22,26,22
180,2020-06-28,19,24,29,22
181,2020-06-29,20,25,30,22
182,2020-06-30,22,27,32,22
183,2020-07-01,23,28,33,NA
184,2020-07-02,24,30,36,NA
185,2020-07-03,26,32,38,NA
186,2020-07-04,28,34,40,NA
187,2020-07-05,29,36,43,NA
188,2020-07-06,31,38,45,NA
189,2020-07-07,32,40,48,NA
190,2020-07-08,34,42,50,NA
191,2020-07-09,37,45,53,NA
192,2020-07-10,39,48,57,NA
