"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,171,207,243,210
170,2020-06-18,178,215,252,221
171,2020-06-19,184,223,262,235
172,2020-06-20,191,231,271,235
173,2020-06-21,198,239,280,237
174,2020-06-22,205,248,291,239
175,2020-06-23,212,257,302,241
176,2020-06-24,220,266,312,246
177,2020-06-25,227,275,323,251
178,2020-06-26,236,285,334,259
179,2020-06-27,245,296,347,259
180,2020-06-28,253,306,359,NA
181,2020-06-29,262,317,372,NA
182,2020-06-30,272,329,386,NA
183,2020-07-01,282,341,400,NA
184,2020-07-02,292,353,414,NA
185,2020-07-03,303,366,429,NA
186,2020-07-04,313,379,445,NA
187,2020-07-05,325,393,461,NA
188,2020-07-06,336,407,478,NA
189,2020-07-07,349,422,495,NA
