"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,40,47,54,54
179,2020-06-27,43,50,57,54
180,2020-06-28,44,52,60,54
181,2020-06-29,47,55,63,55
182,2020-06-30,49,58,67,56
183,2020-07-01,51,60,69,60
184,2020-07-02,54,64,74,64
185,2020-07-03,57,67,77,66
186,2020-07-04,60,70,80,66
187,2020-07-05,63,74,85,68
188,2020-07-06,66,77,88,71
189,2020-07-07,69,81,93,NA
190,2020-07-08,72,85,98,NA
191,2020-07-09,77,90,103,NA
192,2020-07-10,80,94,108,NA
193,2020-07-11,84,99,114,NA
194,2020-07-12,89,104,119,NA
195,2020-07-13,94,110,126,NA
196,2020-07-14,98,115,132,NA
197,2020-07-15,103,121,139,NA
198,2020-07-16,108,127,146,NA
