"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-10,17113,17349,17231,18241,16221,17501
2020-06-11,18039,18209,18124,19187,17061,18448
2020-06-12,19015,19098,19056,20173,17939,20106
2020-06-13,20044,20018,20031,21205,18857,20614
2020-06-14,21129,20967,21048,22282,19814,21381
2020-06-15,22273,21945,22109,23405,20813,21728
2020-06-16,23478,22953,23216,24577,21855,22024
2020-06-17,24749,23988,24368,25797,22939,23347
2020-06-18,26088,25051,25570,27069,24071,NA
2020-06-19,27500,26140,26820,28392,25248,NA
2020-06-20,28988,27255,28122,29771,26473,NA
2020-06-21,30557,28393,29475,31203,27747,NA
2020-06-22,32211,29553,30882,32693,29071,NA
2020-06-23,33954,30734,32344,34240,30448,NA
2020-06-24,35792,31934,33863,35848,31878,NA
