"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,11290,13313,15336,13352
177,2020-06-25,11618,13700,15782,13759
178,2020-06-26,11955,14097,16239,13966
179,2020-06-27,12302,14507,16712,14263
180,2020-06-28,12659,14928,17197,14338
181,2020-06-29,13026,15361,17696,14398
182,2020-06-30,13405,15807,18209,14763
183,2020-07-01,13794,16266,18738,15030
184,2020-07-02,14195,16739,19283,15351
185,2020-07-03,14607,17225,19843,15694
186,2020-07-04,15031,17725,20419,15996
187,2020-07-05,15467,18239,21011,NA
188,2020-07-06,15916,18769,21622,NA
189,2020-07-07,16379,19314,22249,NA
190,2020-07-08,16854,19875,22896,NA
191,2020-07-09,17344,20452,23560,NA
192,2020-07-10,17847,21046,24245,NA
193,2020-07-11,18366,21657,24948,NA
194,2020-07-12,18899,22286,25673,NA
195,2020-07-13,19448,22933,26418,NA
196,2020-07-14,20012,23599,27186,NA
