"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,31,37,43,1949
187,2020-07-05,32,39,46,1977
188,2020-07-06,35,42,49,2069
189,2020-07-07,37,44,51,2200
190,2020-07-08,38,46,54,2323
191,2020-07-09,41,49,57,2407
192,2020-07-10,42,51,60,2490
193,2020-07-11,45,54,63,2542
194,2020-07-12,47,57,67,2570
195,2020-07-13,50,60,70,2627
196,2020-07-14,53,64,75,2714
197,2020-07-15,56,67,78,NA
198,2020-07-16,59,71,83,NA
199,2020-07-17,62,75,88,NA
200,2020-07-18,66,79,92,NA
201,2020-07-19,69,83,97,NA
202,2020-07-20,73,88,103,NA
203,2020-07-21,77,93,109,NA
204,2020-07-22,81,98,115,NA
205,2020-07-23,86,103,120,NA
206,2020-07-24,91,109,127,NA
