"dia_ano","dias","otimista","casos_estimados","pessimista","x"
134,2020-05-13,129,137,145,135
135,2020-05-14,134,142,150,139
136,2020-05-15,139,147,155,146
137,2020-05-16,142,151,160,150
138,2020-05-17,147,156,165,156
139,2020-05-18,151,160,169,161
140,2020-05-19,155,164,173,167
141,2020-05-20,158,168,178,177
142,2020-05-21,162,172,182,NA
143,2020-05-22,166,176,186,NA
144,2020-05-23,169,179,189,NA
145,2020-05-24,172,183,194,NA
146,2020-05-25,175,186,197,NA
147,2020-05-26,178,189,200,NA
148,2020-05-27,181,192,203,NA
