"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,21,26,31,30
164,2020-06-12,23,29,35,30
165,2020-06-13,26,32,38,32
166,2020-06-14,28,35,42,32
167,2020-06-15,32,39,46,37
168,2020-06-16,35,43,51,44
169,2020-06-17,39,48,57,50
170,2020-06-18,43,53,63,59
171,2020-06-19,48,59,70,63
172,2020-06-20,53,65,77,65
173,2020-06-21,58,72,86,65
174,2020-06-22,65,80,95,NA
175,2020-06-23,71,88,105,NA
176,2020-06-24,79,98,117,NA
177,2020-06-25,87,108,129,NA
178,2020-06-26,97,120,143,NA
179,2020-06-27,107,133,159,NA
180,2020-06-28,119,147,175,NA
181,2020-06-29,132,163,194,NA
182,2020-06-30,146,181,216,NA
183,2020-07-01,162,200,238,NA
