"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,503,543,583,540
179,2020-06-27,519,561,603,554
180,2020-06-28,536,579,622,559
181,2020-06-29,553,597,641,582
182,2020-06-30,570,616,662,614
183,2020-07-01,588,635,682,636
184,2020-07-02,605,654,703,663
185,2020-07-03,624,674,724,690
186,2020-07-04,642,694,746,715
187,2020-07-05,661,714,767,727
188,2020-07-06,680,735,790,759
189,2020-07-07,700,756,812,NA
190,2020-07-08,719,777,835,NA
191,2020-07-09,740,799,858,NA
192,2020-07-10,760,821,882,NA
193,2020-07-11,780,843,906,NA
194,2020-07-12,801,865,929,NA
195,2020-07-13,822,888,954,NA
196,2020-07-14,843,911,979,NA
197,2020-07-15,864,933,1002,NA
198,2020-07-16,886,957,1028,NA
