"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
126,2020-05-05,11658,12546,13434,12391
127,2020-05-06,12426,13373,14320,13295
128,2020-05-07,13245,14254,15263,14156
129,2020-05-08,14117,15193,16269,15741
130,2020-05-09,15048,16194,17340,16929
131,2020-05-10,16039,17261,18483,17062
132,2020-05-11,17095,18398,19701,17939
133,2020-05-12,18222,19610,20998,18486
134,2020-05-13,19422,20902,22382,NA
135,2020-05-14,20702,22279,23856,NA
136,2020-05-15,22066,23747,25428,NA
137,2020-05-16,23520,25312,27104,NA
138,2020-05-17,25069,26979,28889,NA
139,2020-05-18,26721,28757,30793,NA
140,2020-05-19,28481,30651,32821,NA
