"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-29,492,502,497,555,439,452
2020-04-30,541,552,546,609,483,519
2020-05-01,595,605,600,669,531,602
2020-05-02,655,662,658,734,582,668
2020-05-03,720,724,722,806,638,740
2020-05-04,793,790,792,884,700,806
2020-05-05,872,861,866,966,766,869
2020-05-06,959,937,948,1058,838,932
2020-05-07,1055,1017,1036,1156,916,NA
2020-05-08,1161,1102,1132,1263,1001,NA
2020-05-09,1277,1192,1234,1377,1091,NA
2020-05-10,1405,1286,1346,1502,1190,NA
2020-05-11,1546,1384,1465,1635,1295,NA
2020-05-12,1701,1485,1593,1777,1409,NA
2020-05-13,1871,1590,1730,1930,1530,NA
