"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,37400,9125,23262,28553,17971,2036
2020-03-03,38433,10049,24241,29754,18728,2502
2020-03-04,39495,11061,25278,31027,19529,3089
2020-03-05,40587,12170,26378,32377,20379,3858
2020-03-06,41708,13383,27546,33811,21281,4636
2020-03-07,42861,14708,28784,35331,22237,5883
2020-03-08,44045,16154,30100,36946,23254,7375
2020-03-09,45262,17730,31496,38659,24333,9172
2020-03-10,46513,19445,32979,40480,25478,10149
2020-03-11,47798,21308,34553,42412,26694,12462
2020-03-12,49119,23329,36224,44463,27985,15113
2020-03-13,50476,25516,37996,46638,29354,17660
2020-03-14,51871,27880,39876,48945,30807,21157
2020-03-15,53304,30429,41866,51388,32344,23980
2020-03-16,54777,33169,43973,53974,33972,27980
2020-03-17,56291,36110,46200,56708,35692,31506
2020-03-18,57846,39256,48551,59593,37509,35713
2020-03-19,59444,42613,51028,62634,39422,41035
2020-03-20,61087,46183,53635,65834,41436,47021
2020-03-21,62775,49967,56371,69192,43550,53578
2020-03-22,64510,53965,59238,72711,45765,59138
2020-03-23,66292,58173,62232,76386,48078,63927
2020-03-24,68124,62584,65354,80218,50490,69176
2020-03-25,70006,67191,68598,84200,52996,74386
2020-03-26,71941,71981,71961,88328,55594,80539
2020-03-27,73929,76940,75434,92591,58277,86498
2020-03-28,75971,82049,79010,96980,61040,92472
2020-03-29,78071,87290,82680,101485,63875,97689
2020-03-30,80228,92640,86434,106092,66776,101739
2020-03-31,82445,98074,90260,110789,69731,105792
2020-04-01,84723,103566,94144,115556,72732,110574
2020-04-02,87064,109088,98076,120382,75770,115242
2020-04-03,89470,114613,102042,125250,78834,119827
2020-04-04,91942,120113,106028,130143,81913,124632
2020-04-05,94483,125560,110022,135045,84999,128948
2020-04-06,97093,130928,114010,139940,88080,132547
2020-04-07,99776,136191,117984,144818,91150,135586
2020-04-08,102533,141328,121930,149662,94198,139422
2020-04-09,105367,146317,125842,154463,97221,143626
2020-04-10,108278,151140,129709,159210,100208,147577
2020-04-11,111270,155783,133526,163895,103157,152271
2020-04-12,114345,160232,137288,168513,106063,156363
2020-04-13,117504,164480,140992,173059,108925,159516
2020-04-14,120751,168518,144634,177529,111739,162488
2020-04-15,124088,172344,148216,181926,114506,165155
2020-04-16,127517,175955,151736,186247,117225,168941
2020-04-17,131040,179352,155196,190494,119898,172434
2020-04-18,134661,182538,158600,194672,122528,175925
2020-04-19,138382,185518,161950,198784,125116,178972
2020-04-20,142206,188296,165251,202835,127667,181228
2020-04-21,146135,190881,168508,206833,130183,183957
2020-04-22,150173,193279,171726,210783,132669,187327
2020-04-23,154323,195500,174912,214694,135130,189973
2020-04-24,158587,197552,178070,218570,137570,192994
2020-04-25,162969,199445,181207,222420,139994,195351
2020-04-26,167473,201187,184330,226254,142406,197675
2020-04-27,172100,202789,187444,230076,144812,199414
2020-04-28,176856,204259,190558,233898,147218,201505
2020-04-29,181743,205607,193675,237724,149626,203591
2020-04-30,186765,206840,196802,241562,152042,205463
2020-05-01,191925,207968,199946,245421,154471,207428
2020-05-02,197229,208999,203114,249310,156918,209328
2020-05-03,202679,209939,206309,253232,159386,210717
2020-05-04,208279,210797,209538,257195,161881,211938
2020-05-05,214034,211578,212806,261206,164406,213013
2020-05-06,219948,212290,216119,265273,166965,214457
2020-05-07,226026,212937,219482,269401,169563,215858
2020-05-08,232272,213525,222898,273594,172202,217185
2020-05-09,238690,214060,226375,277861,174889,218268
2020-05-10,245285,214546,229916,282208,177624,219070
2020-05-11,252063,214987,233525,286638,180412,219814
2020-05-12,259028,215387,237208,291158,183258,221216
2020-05-13,266186,215751,240968,295773,186163,222104
2020-05-14,273541,216080,244810,300489,189131,223096
2020-05-15,281100,216379,248740,305313,192167,223885
2020-05-16,288867,216650,252758,310245,195271,224760
2020-05-17,296849,216895,256872,315295,198449,NA
2020-05-18,305052,217117,261084,320465,201703,NA
2020-05-19,313481,217319,265400,325762,205038,NA
2020-05-20,322143,217501,269822,331190,208454,NA
2020-05-21,331045,217666,274356,336755,211957,NA
2020-05-22,340192,217816,279004,342460,215548,NA
2020-05-23,349592,217951,283772,348313,219231,NA
