"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,121,138,155,137
167,2020-06-15,126,144,162,140
168,2020-06-16,132,151,170,151
169,2020-06-17,139,159,179,154
170,2020-06-18,146,166,186,161
171,2020-06-19,153,175,197,173
172,2020-06-20,160,183,206,185
173,2020-06-21,168,192,216,185
174,2020-06-22,176,201,226,195
175,2020-06-23,185,211,237,202
176,2020-06-24,194,221,248,206
177,2020-06-25,203,232,261,NA
178,2020-06-26,213,243,273,NA
179,2020-06-27,224,255,286,NA
180,2020-06-28,234,267,300,NA
181,2020-06-29,246,280,314,NA
182,2020-06-30,258,294,330,NA
183,2020-07-01,270,308,346,NA
184,2020-07-02,283,323,363,NA
185,2020-07-03,297,339,381,NA
186,2020-07-04,311,355,399,NA
