"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,1793,2341,2889,2363
163,2020-06-11,1849,2414,2979,2400
164,2020-06-12,1906,2488,3070,2429
165,2020-06-13,1965,2565,3165,2465
166,2020-06-14,2025,2644,3263,2492
167,2020-06-15,2088,2726,3364,2512
168,2020-06-16,2152,2810,3468,2549
169,2020-06-17,2219,2897,3575,2579
170,2020-06-18,2287,2986,3685,2605
171,2020-06-19,2358,3078,3798,2624
172,2020-06-20,2430,3173,3916,2650
173,2020-06-21,2505,3271,4037,NA
174,2020-06-22,2583,3372,4161,NA
175,2020-06-23,2663,3477,4291,NA
176,2020-06-24,2745,3584,4423,NA
177,2020-06-25,2830,3695,4560,NA
178,2020-06-26,2917,3809,4701,NA
179,2020-06-27,3007,3926,4845,NA
180,2020-06-28,3100,4047,4994,NA
181,2020-06-29,3195,4172,5149,NA
182,2020-06-30,3294,4301,5308,NA
