"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,442,474,506,458
175,2020-06-23,455,488,521,477
176,2020-06-24,469,503,537,500
177,2020-06-25,484,519,554,500
178,2020-06-26,498,534,570,540
179,2020-06-27,513,550,587,554
180,2020-06-28,528,566,604,559
181,2020-06-29,543,582,621,582
182,2020-06-30,558,598,638,614
183,2020-07-01,574,615,656,636
184,2020-07-02,588,631,674,663
185,2020-07-03,604,648,692,NA
186,2020-07-04,620,665,710,NA
187,2020-07-05,636,682,728,NA
188,2020-07-06,652,699,746,NA
189,2020-07-07,668,716,764,NA
190,2020-07-08,685,734,783,NA
191,2020-07-09,700,751,802,NA
192,2020-07-10,716,768,820,NA
193,2020-07-11,732,785,838,NA
194,2020-07-12,749,803,857,NA
