"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,545,557,551,635,467,550
2020-04-02,627,642,634,730,538,627
2020-04-03,722,739,730,841,619,730
2020-04-04,830,848,839,966,712,823
2020-04-05,955,970,962,1108,816,1013
2020-04-06,1099,1106,1102,1269,935,1051
2020-04-07,1265,1257,1261,1452,1070,1291
2020-04-08,1455,1423,1439,1658,1220,1425
2020-04-09,1674,1604,1639,1888,1390,NA
2020-04-10,1926,1801,1864,2147,1581,NA
2020-04-11,2215,2011,2113,2434,1792,NA
2020-04-12,2549,2233,2391,2754,2028,NA
2020-04-13,2932,2467,2700,3110,2290,NA
2020-04-14,3374,2710,3042,3504,2580,NA
2020-04-15,3881,2958,3420,3939,2901,NA
