"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,6207,7842,9477,7967
169,2020-06-17,6429,8123,9817,8138
170,2020-06-18,6659,8413,10167,8412
171,2020-06-19,6898,8715,10532,8595
172,2020-06-20,7145,9027,10909,8824
173,2020-06-21,7400,9350,11300,8875
174,2020-06-22,7665,9685,11705,8933
175,2020-06-23,7939,10031,12123,9153
176,2020-06-24,8223,10390,12557,9295
177,2020-06-25,8518,10762,13006,9450
178,2020-06-26,8823,11148,13473,9587
179,2020-06-27,9139,11547,13955,NA
180,2020-06-28,9466,11960,14454,NA
181,2020-06-29,9805,12388,14971,NA
182,2020-06-30,10156,12832,15508,NA
183,2020-07-01,10519,13291,16063,NA
184,2020-07-02,10896,13767,16638,NA
185,2020-07-03,11286,14260,17234,NA
186,2020-07-04,11691,14771,17851,NA
187,2020-07-05,12109,15300,18491,NA
188,2020-07-06,12542,15847,19152,NA
