"dia_ano","dias","otimista","casos_estimados","pessimista","x"
122,2020-05-01,467,529,591,505
123,2020-05-02,512,580,648,614
124,2020-05-03,563,637,711,663
125,2020-05-04,618,699,780,712
126,2020-05-05,678,767,856,795
127,2020-05-06,744,842,940,848
128,2020-05-07,816,924,1032,903
129,2020-05-08,897,1015,1133,966
130,2020-05-09,984,1114,1244,NA
131,2020-05-10,1081,1223,1365,NA
132,2020-05-11,1186,1342,1498,NA
133,2020-05-12,1301,1473,1645,NA
134,2020-05-13,1429,1617,1805,NA
135,2020-05-14,1568,1775,1982,NA
136,2020-05-15,1721,1948,2175,NA
