"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,34746,3160,18953,23788,14118,157
2020-03-03,35473,3547,19510,24487,14533,196
2020-03-04,36215,3980,20098,25225,14971,262
2020-03-05,36973,4466,20720,26006,15434,400
2020-03-06,37747,5008,21378,26832,15924,684
2020-03-07,38537,5614,22076,27708,16444,847
2020-03-08,39343,6291,22817,28638,16996,902
2020-03-09,40166,7046,23606,29628,17584,1139
2020-03-10,41007,7888,24448,30685,18211,1296
2020-03-11,41865,8825,25345,31811,18879,1567
2020-03-12,42741,9866,26304,33015,19593,2369
2020-03-13,43635,11022,27328,34300,20356,3062
2020-03-14,44548,12304,28426,35678,21174,3795
2020-03-15,45480,13722,29601,37153,22049,4838
2020-03-16,46432,15288,30860,38733,22987,6012
2020-03-17,47403,17014,32208,40425,23991,7156
2020-03-18,48395,18911,33653,42239,25067,8198
2020-03-19,49408,20993,35200,44180,26220,14138
2020-03-20,50442,23269,36856,46259,27453,18187
2020-03-21,51497,25750,38624,48478,28770,21463
2020-03-22,52575,28447,40511,50846,30176,24774
2020-03-23,53675,31367,42521,53369,31673,29212
2020-03-24,54798,34515,44656,56049,33263,31554
2020-03-25,55944,37896,46920,58890,34950,36508
2020-03-26,57115,41511,49313,61894,36732,42288
2020-03-27,58310,45356,51833,65057,38609,48582
2020-03-28,59530,49425,54478,68376,40580,52547
2020-03-29,60776,53708,57242,71845,42639,57298
2020-03-30,62048,58190,60119,75456,44782,61913
2020-03-31,63346,62852,63099,79197,47001,67366
2020-04-01,64671,67671,66171,83052,49290,73522
2020-04-02,66025,72619,69322,87007,51637,79696
2020-04-03,67406,77668,72537,91043,54031,85778
2020-04-04,68817,82783,75800,95138,56462,91714
2020-04-05,70257,87930,79094,99272,58916,95391
2020-04-06,71727,93074,82400,103422,61378,99225
2020-04-07,73227,98179,85703,107567,63839,103228
2020-04-08,74760,103211,88986,111688,66284,108202
2020-04-09,76324,108137,92230,115760,68700,113525
2020-04-10,77921,112927,95424,119768,71080,117658
2020-04-11,79551,117556,98554,123697,73411,120479
2020-04-12,81216,122001,101608,127530,75686,123016
2020-04-13,82915,126244,104580,131260,77900,125098
2020-04-14,84650,130271,107460,134875,80045,127584
2020-04-15,86422,134072,110247,138373,82121,130450
2020-04-16,88230,137641,112936,141748,84124,133830
2020-04-17,90076,140978,115527,145000,86054,137439
2020-04-18,91961,144082,118022,148132,87912,139897
2020-04-19,93885,146958,120422,151144,89700,141672
2020-04-20,95850,149613,122732,154043,91421,143457
2020-04-21,97855,152054,124954,156832,93076,145694
2020-04-22,99903,154292,127098,159523,94673,148046
2020-04-23,101993,156337,129165,162117,96213,150383
2020-04-24,104127,158200,131164,164626,97702,152438
2020-04-25,106306,159895,133100,167056,99144,154175
2020-04-26,108530,161431,134980,169416,100544,155193
2020-04-27,110801,162822,136812,171715,101909,156337
2020-04-28,113120,164079,138600,173959,103241,157641
2020-04-29,115487,165212,140350,176156,104544,159119
2020-04-30,117903,166232,142068,178312,105824,159119
2020-05-01,120370,167150,143760,180436,107084,161703
2020-05-02,122889,167974,145432,182534,108330,162496
2020-05-03,125460,168714,147087,184612,109562,163175
2020-05-04,128086,169376,148731,186675,110787,163860
2020-05-05,130766,169970,150368,188730,112006,164897
2020-05-06,133502,170501,152002,190781,113223,166091
2020-05-07,136295,170975,153635,192830,114440,167300
2020-05-08,139147,171400,155274,194887,115661,168551
2020-05-09,142059,171778,156918,196951,116885,169218
2020-05-10,145031,172116,158574,199029,118119,169575
2020-05-11,148066,172418,160242,201123,119361,170508
2020-05-12,151164,172687,161926,203236,120616,171306
2020-05-13,154327,172927,163627,205371,121883,172239
2020-05-14,157556,173141,165348,207531,123165,173152
2020-05-15,160853,173331,167092,209720,124464,173772
2020-05-16,164219,173501,168860,211939,125781,174355
2020-05-17,167655,173652,170654,214191,127117,174697
2020-05-18,171163,173786,172474,216475,128473,175210
2020-05-19,174745,173906,174326,218800,129852,176007
2020-05-20,178401,174012,176206,221159,131253,176752
2020-05-21,182134,174107,178120,223562,132678,177212
2020-05-22,185945,174191,180068,226007,134129,177850
2020-05-23,189836,174266,182051,228496,135606,178281
2020-05-24,193808,174333,184070,231030,137110,178570
2020-05-25,197863,174392,186128,233613,138643,179002
2020-05-26,202004,174445,188224,236243,140205,179364
2020-05-27,206230,174492,190361,238926,141796,179717
2020-05-28,210546,174534,192540,241661,143419,180458
2020-05-29,214951,174571,194761,244448,145074,181196
2020-05-30,219449,174604,197026,247291,146761,181482
2020-05-31,224041,174633,199337,250192,148482,181815
2020-06-01,228729,174659,201694,253150,150238,182028
2020-06-02,233515,174683,204099,256168,152030,182370
2020-06-03,238401,174703,206552,259247,153857,182764
2020-06-04,243389,174722,209056,262390,155722,184597
2020-06-05,248482,174738,211610,265596,157624,NA
2020-06-06,253681,174752,214216,268866,159566,NA
2020-06-07,258989,174765,216877,272206,161548,NA
2020-06-08,264409,174777,219593,275615,163571,NA
2020-06-09,269941,174787,222364,279093,165635,NA
2020-06-10,275590,174796,225193,282644,167742,NA
2020-06-11,281356,174804,228080,286267,169893,NA
