"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,67,75,83,76
121,2020-04-30,74,83,92,83
122,2020-05-01,82,92,102,96
123,2020-05-02,90,101,112,102
124,2020-05-03,99,111,123,114
125,2020-05-04,108,122,136,122
126,2020-05-05,119,134,149,133
127,2020-05-06,130,146,162,145
128,2020-05-07,141,159,177,NA
129,2020-05-08,153,172,191,NA
130,2020-05-09,166,187,208,NA
131,2020-05-10,178,201,224,NA
132,2020-05-11,192,216,240,NA
133,2020-05-12,206,232,258,NA
134,2020-05-13,220,248,276,NA
