"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-01,2658,2663,2660,2798,2522,2636
2020-06-02,2852,2856,2854,3002,2706,2817
2020-06-03,3060,3063,3062,3221,2903,3029
2020-06-04,3283,3285,3284,3455,3113,3388
2020-06-05,3522,3522,3522,3705,3339,3593
2020-06-06,3779,3776,3778,3974,3582,3788
2020-06-07,4055,4048,4052,4262,3842,4033
2020-06-08,4351,4339,4345,4571,4119,4243
2020-06-09,4668,4649,4658,4900,4416,NA
2020-06-10,5009,4982,4996,5255,4737,NA
2020-06-11,5375,5337,5356,5634,5078,NA
2020-06-12,5767,5716,5742,6040,5444,NA
2020-06-13,6187,6121,6154,6474,5834,NA
2020-06-14,6639,6553,6596,6939,6253,NA
2020-06-15,7123,7015,7069,7436,6702,NA
