"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,29216,2644,15930,19999,11861,157
2020-03-03,29968,2990,16479,20688,12270,196
2020-03-04,30739,3380,17060,21417,12703,262
2020-03-05,31529,3819,17674,22188,13160,400
2020-03-06,32340,4314,18327,23008,13646,684
2020-03-07,33172,4872,19022,23880,14164,847
2020-03-08,34025,5499,19762,24809,14715,902
2020-03-09,34901,6204,20552,25801,15303,1139
2020-03-10,35798,6996,21397,26862,15932,1296
2020-03-11,36719,7883,22301,27997,16605,1567
2020-03-12,37664,8878,23271,29215,17327,2369
2020-03-13,38633,9990,24312,30521,18103,3062
2020-03-14,39626,11231,25428,31922,18934,3795
2020-03-15,40646,12615,26630,33431,19829,4838
2020-03-16,41691,14154,27922,35053,20791,6012
2020-03-17,42764,15862,29313,36800,21826,7156
2020-03-18,43864,17753,30808,38677,22939,8198
2020-03-19,44992,19840,32416,40695,24137,14138
2020-03-20,46149,22137,34143,42863,25423,18187
2020-03-21,47336,24656,35996,45190,26802,21463
2020-03-22,48554,27410,37982,47683,28281,24774
2020-03-23,49803,30406,40104,50347,29861,29212
2020-03-24,51084,33653,42368,53189,31547,31554
2020-03-25,52398,37156,44777,56213,33341,36508
2020-03-26,53746,40913,47330,59418,35242,42288
2020-03-27,55128,44923,50026,62803,37249,48582
2020-03-28,56547,49177,52862,66363,39361,52547
2020-03-29,58001,53661,55831,70091,41571,57298
2020-03-30,59493,58358,58926,73976,43876,61913
2020-03-31,61023,63244,62134,78003,46265,67366
2020-04-01,62593,68290,65442,82156,48728,73522
2020-04-02,64203,73463,68833,86413,51253,79696
2020-04-03,65855,78726,72290,90753,53827,85778
2020-04-04,67549,84040,75794,95152,56436,91714
2020-04-05,69286,89364,79325,99585,59065,95391
2020-04-06,71068,94657,82862,104025,61699,99225
2020-04-07,72897,99877,86387,108451,64323,103228
2020-04-08,74772,104987,89880,112836,66924,108202
2020-04-09,76695,109952,93324,117160,69488,113525
2020-04-10,78668,114742,96705,121404,72006,117658
2020-04-11,80691,119329,100010,125553,74467,120479
2020-04-12,82767,123694,103230,129596,76864,123016
2020-04-13,84896,127820,106358,133523,79193,125098
2020-04-14,87080,131697,109388,137326,81450,127584
2020-04-15,89320,135320,112320,141007,83633,130450
2020-04-16,91617,138688,115152,144563,85741,133830
2020-04-17,93974,141802,117888,147997,87779,137439
2020-04-18,96391,144669,120530,151314,89746,139897
2020-04-19,98871,147297,123084,154520,91648,141672
2020-04-20,101414,149698,125556,157624,93488,143457
2020-04-21,104023,151882,127952,160632,95272,145694
2020-04-22,106698,153864,130281,163556,97006,148046
2020-04-23,109443,155657,132550,166404,98696,150383
2020-04-24,112258,157274,134766,169186,100346,152438
2020-04-25,115146,158729,136938,171913,101963,154175
2020-04-26,118108,160036,139072,174592,103552,155193
2020-04-27,121146,161208,141177,177235,105119,156337
2020-04-28,124262,162256,143259,179848,106670,157641
2020-04-29,127458,163193,145326,182443,108209,159119
2020-04-30,130737,164028,147382,185024,109740,159119
2020-05-01,134100,164773,149436,187603,111269,161703
2020-05-02,137550,165436,151493,190185,112801,162496
2020-05-03,141088,166025,153556,192775,114337,163175
2020-05-04,144717,166549,155633,195383,115883,163860
2020-05-05,148439,167014,157726,198010,117442,164897
2020-05-06,152258,167427,159842,200667,119017,166091
2020-05-07,156174,167793,161984,203356,120612,167300
2020-05-08,160192,168117,164154,206080,122228,168551
2020-05-09,164312,168404,166358,208847,123869,169218
2020-05-10,168539,168658,168598,211659,125537,169575
2020-05-11,172874,168883,170878,214521,127235,170508
2020-05-12,177321,169083,173202,217439,128965,171306
2020-05-13,181882,169259,175570,220412,130728,172239
2020-05-14,186561,169415,177988,223447,132529,173152
2020-05-15,191360,169552,180456,226546,134366,173772
2020-05-16,196282,169674,182978,229712,136244,174355
2020-05-17,201331,169782,185556,232948,138164,174697
2020-05-18,206510,169877,188194,236260,140128,175210
2020-05-19,211822,169961,190892,239647,142137,176007
2020-05-20,217270,170035,193652,243112,144192,176752
2020-05-21,222859,170100,196480,246662,146298,177212
2020-05-22,228592,170158,199375,250297,148453,177850
2020-05-23,234472,170209,202340,254019,150661,179986
2020-05-24,240503,170255,205379,257834,152924,NA
2020-05-25,246690,170294,208492,261742,155242,NA
2020-05-26,253035,170330,211682,265747,157617,NA
2020-05-27,259544,170361,214952,269852,160052,NA
2020-05-28,266220,170388,218304,274060,162548,NA
2020-05-29,273068,170412,221740,278374,165106,NA
2020-05-30,280093,170434,225264,282798,167730,NA
