"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,40,56,72,66
175,2020-06-23,43,59,75,68
176,2020-06-24,45,63,81,74
177,2020-06-25,48,67,86,76
178,2020-06-26,51,71,91,77
179,2020-06-27,55,76,97,77
180,2020-06-28,58,81,104,79
181,2020-06-29,62,86,110,81
182,2020-06-30,66,91,116,84
183,2020-07-01,70,97,124,84
184,2020-07-02,74,103,132,84
185,2020-07-03,79,110,141,NA
186,2020-07-04,84,117,150,NA
187,2020-07-05,89,124,159,NA
188,2020-07-06,95,132,169,NA
189,2020-07-07,101,140,179,NA
190,2020-07-08,107,149,191,NA
191,2020-07-09,115,159,203,NA
192,2020-07-10,122,169,216,NA
193,2020-07-11,130,180,230,NA
194,2020-07-12,138,191,244,NA
