"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,10866,11390,11914,11415
195,2020-07-13,10926,11453,11980,11474
196,2020-07-14,10982,11512,12042,11624
197,2020-07-15,11037,11569,12101,11757
198,2020-07-16,11087,11622,12157,11849
199,2020-07-17,11135,11672,12209,11919
200,2020-07-18,11181,11720,12259,11919
201,2020-07-19,11223,11765,12307,12114
202,2020-07-20,11264,11807,12350,12161
203,2020-07-21,11302,11847,12392,12293
204,2020-07-22,11338,11885,12432,12443
205,2020-07-23,11372,11921,12470,NA
206,2020-07-24,11404,11954,12504,NA
207,2020-07-25,11434,11986,12538,NA
208,2020-07-26,11463,12016,12569,NA
209,2020-07-27,11490,12044,12598,NA
210,2020-07-28,11514,12070,12626,NA
211,2020-07-29,11538,12095,12652,NA
212,2020-07-30,11560,12118,12676,NA
213,2020-07-31,11581,12140,12699,NA
214,2020-08-01,11601,12161,12721,NA
