"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-25,999,1006,1002,1030,974,1023
2020-05-26,1071,1077,1074,1104,1044,1100
2020-05-27,1147,1153,1150,1182,1118,1186
2020-05-28,1229,1233,1231,1265,1197,1262
2020-05-29,1317,1319,1318,1354,1282,1356
2020-05-30,1411,1409,1410,1449,1371,1418
2020-05-31,1512,1505,1508,1550,1466,1489
2020-06-01,1620,1607,1614,1659,1569,1568
2020-06-02,1736,1715,1726,1774,1678,NA
2020-06-03,1860,1828,1844,1895,1793,NA
2020-06-04,1992,1948,1970,2024,1916,NA
2020-06-05,2135,2075,2105,2163,2047,NA
2020-06-06,2287,2208,2248,2310,2186,NA
2020-06-07,2450,2348,2399,2465,2333,NA
2020-06-08,2625,2495,2560,2631,2489,NA
