"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,74,83,92,83
122,2020-05-01,83,92,101,96
123,2020-05-02,91,101,111,102
124,2020-05-03,100,111,122,114
125,2020-05-04,109,122,135,122
126,2020-05-05,119,133,147,133
127,2020-05-06,130,145,160,145
128,2020-05-07,141,157,173,155
129,2020-05-08,152,170,188,NA
130,2020-05-09,164,183,202,NA
131,2020-05-10,177,197,217,NA
132,2020-05-11,189,211,233,NA
133,2020-05-12,202,225,248,NA
134,2020-05-13,214,239,264,NA
135,2020-05-14,228,254,280,NA
