"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1061,1373,1685,1348
199,2020-07-17,1088,1409,1730,1365
200,2020-07-18,1116,1445,1774,1381
201,2020-07-19,1145,1482,1819,1397
202,2020-07-20,1174,1520,1866,1413
203,2020-07-21,1205,1560,1915,1428
204,2020-07-22,1236,1600,1964,1443
205,2020-07-23,1268,1641,2014,1457
206,2020-07-24,1300,1683,2066,1471
207,2020-07-25,1333,1726,2119,1486
208,2020-07-26,1368,1771,2174,1500
209,2020-07-27,1403,1816,2229,NA
210,2020-07-28,1439,1863,2287,NA
211,2020-07-29,1476,1911,2346,NA
212,2020-07-30,1514,1960,2406,NA
213,2020-07-31,1554,2011,2468,NA
214,2020-08-01,1594,2063,2532,NA
215,2020-08-02,1635,2116,2597,NA
216,2020-08-03,1676,2170,2664,NA
217,2020-08-04,1720,2226,2732,NA
218,2020-08-05,1764,2283,2802,NA
