"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,301,385,469,396
194,2020-07-12,310,397,484,396
195,2020-07-13,319,409,499,397
196,2020-07-14,329,421,513,398
197,2020-07-15,339,434,529,403
198,2020-07-16,349,447,545,415
199,2020-07-17,360,461,562,425
200,2020-07-18,371,475,579,429
201,2020-07-19,382,489,596,429
202,2020-07-20,393,504,615,431
203,2020-07-21,405,519,633,435
204,2020-07-22,418,535,652,NA
205,2020-07-23,430,551,672,NA
206,2020-07-24,443,568,693,NA
207,2020-07-25,457,585,713,NA
208,2020-07-26,471,603,735,NA
209,2020-07-27,485,621,757,NA
210,2020-07-28,500,640,780,NA
211,2020-07-29,514,659,804,NA
212,2020-07-30,530,679,828,NA
213,2020-07-31,546,700,854,NA
