"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,823,1074,1325,1154
111,2020-04-20,879,1147,1415,1189
112,2020-04-21,939,1225,1511,1230
113,2020-04-22,1003,1308,1613,1283
114,2020-04-23,1070,1396,1722,1308
115,2020-04-24,1143,1491,1839,1419
116,2020-04-25,1220,1592,1964,1481
117,2020-04-26,1303,1700,2097,1548
118,2020-04-27,1391,1815,2239,NA
119,2020-04-28,1486,1939,2392,NA
120,2020-04-29,1587,2070,2553,NA
121,2020-04-30,1695,2211,2727,NA
122,2020-05-01,1809,2360,2911,NA
123,2020-05-02,1933,2521,3109,NA
124,2020-05-03,2064,2692,3320,NA
