"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,515,536,557,533
166,2020-06-14,535,557,579,534
167,2020-06-15,555,578,601,553
168,2020-06-16,575,599,623,585
169,2020-06-17,595,620,645,585
170,2020-06-18,616,641,666,655
171,2020-06-19,636,662,688,693
172,2020-06-20,657,684,711,697
173,2020-06-21,677,705,733,697
174,2020-06-22,697,726,755,730
175,2020-06-23,717,747,777,750
176,2020-06-24,738,768,798,NA
177,2020-06-25,757,788,819,NA
178,2020-06-26,776,808,840,NA
179,2020-06-27,795,828,861,NA
180,2020-06-28,814,848,882,NA
181,2020-06-29,833,867,901,NA
182,2020-06-30,851,886,921,NA
183,2020-07-01,868,904,940,NA
184,2020-07-02,885,922,959,NA
185,2020-07-03,902,939,976,NA
