"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,21,25,29,963
197,2020-07-15,22,26,30,985
198,2020-07-16,23,27,31,1021
199,2020-07-17,23,27,31,1044
200,2020-07-18,24,28,32,1049
201,2020-07-19,24,29,34,1076
202,2020-07-20,24,29,34,1110
203,2020-07-21,25,30,35,1139
204,2020-07-22,26,31,36,1167
205,2020-07-23,27,32,37,1190
206,2020-07-24,27,32,37,1238
207,2020-07-25,28,33,38,NA
208,2020-07-26,29,34,39,NA
209,2020-07-27,29,34,39,NA
210,2020-07-28,29,35,41,NA
211,2020-07-29,30,36,42,NA
212,2020-07-30,30,36,42,NA
213,2020-07-31,31,37,43,NA
214,2020-08-01,32,38,44,NA
215,2020-08-02,32,38,44,NA
216,2020-08-03,33,39,45,NA
