"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,396,432,468,428
173,2020-06-21,410,448,486,451
174,2020-06-22,427,466,505,469
175,2020-06-23,443,484,525,498
176,2020-06-24,461,503,545,521
177,2020-06-25,479,523,567,539
178,2020-06-26,497,543,589,564
179,2020-06-27,517,564,611,575
180,2020-06-28,538,587,636,599
181,2020-06-29,558,609,660,613
182,2020-06-30,580,633,686,649
183,2020-07-01,603,658,713,NA
184,2020-07-02,627,684,741,NA
185,2020-07-03,650,710,770,NA
186,2020-07-04,676,738,800,NA
187,2020-07-05,703,767,831,NA
188,2020-07-06,730,797,864,NA
189,2020-07-07,758,828,898,NA
190,2020-07-08,789,861,933,NA
191,2020-07-09,819,894,969,NA
192,2020-07-10,851,929,1007,NA
