"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,33464,40939,48414,41935
163,2020-06-11,34647,42387,50127,42994
164,2020-06-12,35872,43885,51898,43872
165,2020-06-13,37140,45437,53734,44671
166,2020-06-14,38453,47043,55633,45261
167,2020-06-15,39812,48706,57600,45507
168,2020-06-16,41220,50428,59636,46427
169,2020-06-17,42677,52211,61745,47446
170,2020-06-18,44186,54057,63928,48626
171,2020-06-19,45749,55969,66189,49720
172,2020-06-20,47366,57947,68528,51118
173,2020-06-21,49041,59996,70951,NA
174,2020-06-22,50774,62117,73460,NA
175,2020-06-23,52569,64313,76057,NA
176,2020-06-24,54428,66587,78746,NA
177,2020-06-25,56352,68941,81530,NA
178,2020-06-26,58345,71379,84413,NA
179,2020-06-27,60408,73902,87396,NA
180,2020-06-28,62543,76515,90487,NA
181,2020-06-29,64754,79220,93686,NA
182,2020-06-30,67044,82021,96998,NA
