"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,21,24,27,24
175,2020-06-23,23,26,29,26
176,2020-06-24,25,28,31,28
177,2020-06-25,27,31,35,31
178,2020-06-26,30,34,38,35
179,2020-06-27,33,37,41,35
180,2020-06-28,35,40,45,35
181,2020-06-29,39,44,49,44
182,2020-06-30,42,48,54,46
183,2020-07-01,46,52,58,53
184,2020-07-02,50,57,64,59
185,2020-07-03,55,62,69,NA
186,2020-07-04,59,67,75,NA
187,2020-07-05,65,73,81,NA
188,2020-07-06,71,80,89,NA
189,2020-07-07,77,87,97,NA
190,2020-07-08,84,95,106,NA
191,2020-07-09,91,103,115,NA
192,2020-07-10,100,113,126,NA
193,2020-07-11,109,123,137,NA
194,2020-07-12,119,134,149,NA
