"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,1071,1124,1177,1171
186,2020-07-04,1103,1158,1213,1200
187,2020-07-05,1135,1192,1249,1213
188,2020-07-06,1167,1225,1283,1248
189,2020-07-07,1199,1259,1319,1291
190,2020-07-08,1232,1293,1354,1326
191,2020-07-09,1263,1326,1389,1345
192,2020-07-10,1295,1360,1425,1356
193,2020-07-11,1327,1393,1459,1380
194,2020-07-12,1358,1426,1494,1394
195,2020-07-13,1389,1458,1527,1404
196,2020-07-14,1419,1490,1561,NA
197,2020-07-15,1450,1522,1594,NA
198,2020-07-16,1479,1553,1627,NA
199,2020-07-17,1509,1584,1659,NA
200,2020-07-18,1537,1614,1691,NA
201,2020-07-19,1565,1643,1721,NA
202,2020-07-20,1593,1672,1751,NA
203,2020-07-21,1619,1700,1781,NA
204,2020-07-22,1646,1728,1810,NA
205,2020-07-23,1672,1755,1838,NA
