"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,47376,47903,47640,54202,41078,47864
2020-07-16,48813,48443,48628,55326,41930,48734
2020-07-17,50293,48958,49626,56461,42791,49253
2020-07-18,51818,49448,50633,57607,43659,49583
2020-07-19,53390,49913,51652,58766,44538,50078
2020-07-20,55009,50355,52682,59938,45426,50307
2020-07-21,56677,50774,53726,61126,46326,50951
2020-07-22,58395,51171,54783,62329,47237,51680
2020-07-23,60166,51547,55856,63550,48162,52529
2020-07-24,61991,51903,56947,64791,49103,53713
2020-07-25,63871,52239,58055,66051,50059,54730
2020-07-26,65808,52556,59182,67334,51030,NA
2020-07-27,67803,52855,60329,68639,52019,NA
2020-07-28,69860,53137,61498,69969,53027,NA
2020-07-29,71978,53402,62690,71325,54055,NA
2020-07-30,74161,53652,63906,72708,55104,NA
2020-07-31,76410,53888,65149,74123,56175,NA
2020-08-01,78727,54109,66418,75566,57270,NA
2020-08-02,81114,54317,67716,77043,58389,NA
2020-08-03,83574,54512,69043,78553,59533,NA
2020-08-04,86109,54695,70402,80099,60705,NA
