"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
182,2020-06-30,37,41,45,958
183,2020-07-01,39,43,47,1013
184,2020-07-02,40,44,48,1034
185,2020-07-03,41,45,49,1055
186,2020-07-04,42,47,52,1075
187,2020-07-05,43,48,53,1089
188,2020-07-06,44,49,54,1117
189,2020-07-07,46,51,56,1148
190,2020-07-08,47,52,57,1178
191,2020-07-09,48,53,58,1233
192,2020-07-10,49,54,59,1296
193,2020-07-11,51,56,61,NA
194,2020-07-12,51,57,63,NA
195,2020-07-13,52,58,64,NA
196,2020-07-14,53,59,65,NA
197,2020-07-15,54,60,66,NA
198,2020-07-16,55,61,67,NA
199,2020-07-17,56,62,68,NA
200,2020-07-18,57,63,69,NA
201,2020-07-19,58,64,70,NA
202,2020-07-20,59,65,71,NA
