"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,242,301,360,7209
181,2020-06-29,249,310,371,7351
182,2020-06-30,257,319,381,7668
183,2020-07-01,264,328,392,7959
184,2020-07-02,272,338,404,8120
185,2020-07-03,280,348,416,8251
186,2020-07-04,288,358,428,8346
187,2020-07-05,297,369,441,8241
188,2020-07-06,306,380,454,8242
189,2020-07-07,315,391,467,8520
190,2020-07-08,324,402,480,8757
191,2020-07-09,333,414,495,NA
192,2020-07-10,343,426,509,NA
193,2020-07-11,353,439,525,NA
194,2020-07-12,364,452,540,NA
195,2020-07-13,374,465,556,NA
196,2020-07-14,385,479,573,NA
197,2020-07-15,397,493,589,NA
198,2020-07-16,408,507,606,NA
199,2020-07-17,420,522,624,NA
200,2020-07-18,432,537,642,NA
