"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,401,427,453,438
157,2020-06-05,421,448,475,451
158,2020-06-06,441,470,499,467
159,2020-06-07,462,492,522,484
160,2020-06-08,484,516,548,507
161,2020-06-09,508,541,574,534
162,2020-06-10,532,567,602,559
163,2020-06-11,559,595,631,570
164,2020-06-12,585,623,661,NA
165,2020-06-13,614,654,694,NA
166,2020-06-14,643,685,727,NA
167,2020-06-15,674,718,762,NA
168,2020-06-16,707,753,799,NA
169,2020-06-17,742,790,838,NA
170,2020-06-18,777,828,879,NA
