"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,15162,15472,15317,16119,14515,14402
2020-06-17,15758,16001,15880,16711,15049,15015
2020-06-18,16378,16541,16460,17322,15598,15573
2020-06-19,17022,17091,17056,17949,16163,16322
2020-06-20,17691,17650,17670,18595,16745,17108
2020-06-21,18387,18217,18302,19260,17344,17582
2020-06-22,19110,18793,18952,19944,17960,17937
2020-06-23,19862,19376,19619,20646,18592,19244
2020-06-24,20643,19967,20305,21368,19242,20921
2020-06-25,21454,20565,21010,22110,19910,21951
2020-06-26,22298,21168,21733,22871,20595,22947
2020-06-27,23175,21778,22476,23652,21300,NA
2020-06-28,24086,22391,23238,24454,22022,NA
2020-06-29,25034,23010,24022,25279,22765,NA
2020-06-30,26018,23631,24824,26123,23525,NA
2020-07-01,27041,24256,25648,26990,24306,NA
2020-07-02,28105,24882,26494,27881,25107,NA
2020-07-03,29210,25510,27360,28792,25928,NA
2020-07-04,30358,26138,28248,29727,26769,NA
2020-07-05,31552,26767,29160,30686,27634,NA
2020-07-06,32793,27394,30094,31669,28519,NA
