"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,183,319,455,398
170,2020-06-18,188,326,464,421
171,2020-06-19,192,334,476,435
172,2020-06-20,197,342,487,459
173,2020-06-21,201,350,499,485
174,2020-06-22,206,358,510,502
175,2020-06-23,211,367,523,517
176,2020-06-24,216,375,534,534
177,2020-06-25,221,384,547,546
178,2020-06-26,225,392,559,574
179,2020-06-27,231,401,571,592
180,2020-06-28,236,410,584,NA
181,2020-06-29,241,419,597,NA
182,2020-06-30,247,429,611,NA
183,2020-07-01,252,438,624,NA
184,2020-07-02,258,448,638,NA
185,2020-07-03,263,458,653,NA
186,2020-07-04,269,467,665,NA
187,2020-07-05,274,477,680,NA
188,2020-07-06,280,487,694,NA
189,2020-07-07,286,498,710,NA
