"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-09,1156,1227,1192,1252,1132,1263
2020-05-10,1251,1322,1286,1350,1222,1302
2020-05-11,1354,1418,1386,1455,1317,1396
2020-05-12,1465,1514,1490,1565,1415,1460
2020-05-13,1585,1610,1598,1678,1518,1612
2020-05-14,1715,1704,1710,1796,1624,1686
2020-05-15,1856,1797,1826,1917,1735,1789
2020-05-16,2008,1886,1947,2045,1849,1919
2020-05-17,2173,1972,2072,2176,1968,NA
2020-05-18,2351,2054,2202,2312,2092,NA
2020-05-19,2544,2131,2338,2455,2221,NA
2020-05-20,2753,2204,2478,2602,2354,NA
2020-05-21,2979,2272,2626,2758,2494,NA
2020-05-22,3224,2335,2780,2919,2641,NA
2020-05-23,3488,2394,2941,3088,2794,NA
