"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,831,933,1035,1063
136,2020-05-15,920,1032,1144,1145
137,2020-05-16,1018,1142,1266,1199
138,2020-05-17,1125,1263,1401,1239
139,2020-05-18,1245,1397,1549,1329
140,2020-05-19,1378,1546,1714,1519
141,2020-05-20,1524,1710,1896,1633
142,2020-05-21,1685,1891,2097,1852
143,2020-05-22,1864,2092,2320,NA
144,2020-05-23,2062,2314,2566,NA
145,2020-05-24,2281,2560,2839,NA
146,2020-05-25,2524,2832,3140,NA
147,2020-05-26,2792,3133,3474,NA
148,2020-05-27,3089,3466,3843,NA
149,2020-05-28,3417,3834,4251,NA
