"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
136,2020-05-15,2613,2743,2873,2786
137,2020-05-16,2781,2919,3057,3004
138,2020-05-17,2959,3106,3253,3137
139,2020-05-18,3149,3305,3461,3184
140,2020-05-19,3351,3517,3683,3483
141,2020-05-20,3565,3742,3919,3796
142,2020-05-21,3794,3982,4170,4060
143,2020-05-22,4036,4237,4438,4251
144,2020-05-23,4295,4508,4721,NA
145,2020-05-24,4570,4797,5024,NA
146,2020-05-25,4862,5104,5346,NA
147,2020-05-26,5174,5431,5688,NA
148,2020-05-27,5505,5779,6053,NA
149,2020-05-28,5858,6149,6440,NA
150,2020-05-29,6233,6543,6853,NA
