regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sudeste;ES;2020-05-05;2750;3402;110;133
Sudeste;ES;2020-05-05;2750;469;110;14
Sudeste;ES;2020-05-05;2750;711;110;45
Sudeste;ES;2020-05-05;2750;866;110;24
Sudeste;ES;2020-05-05;2750;699;110;25
Sudeste;ES;2020-05-06;2869;3568;120;145
Sudeste;ES;2020-05-06;2869;487;120;16
Sudeste;ES;2020-05-06;2869;744;120;48
Sudeste;ES;2020-05-06;2869;889;120;26
Sudeste;ES;2020-05-06;2869;726;120;27
Sudeste;ES;2020-05-07;3112;3838;128;155
Sudeste;ES;2020-05-07;3112;525;128;17
Sudeste;ES;2020-05-07;3112;795;128;50
Sudeste;ES;2020-05-07;3112;936;128;29
Sudeste;ES;2020-05-07;3112;781;128;30
Sudeste;ES;2020-05-08;3461;4242;135;165
Sudeste;ES;2020-05-08;3461;568;135;19
Sudeste;ES;2020-05-08;3461;836;135;54
Sudeste;ES;2020-05-08;3461;978;135;30
Sudeste;ES;2020-05-08;3461;815;135;31
Sudeste;ES;2020-05-09;3597;4412;141;172
Sudeste;ES;2020-05-09;3597;595;141;20
Sudeste;ES;2020-05-09;3597;872;141;54
Sudeste;ES;2020-05-09;3597;1015;141;31
Sudeste;ES;2020-05-09;3597;835;141;32
Sudeste;ES;2020-05-10;3764;4599;149;181
Sudeste;ES;2020-05-10;3764;617;149;22
Sudeste;ES;2020-05-10;3764;921;149;59
Sudeste;ES;2020-05-10;3764;1070;149;30
Sudeste;ES;2020-05-10;3764;860;149;33
Sudeste;ES;2020-05-11;3959;4819;163;196
Sudeste;ES;2020-05-11;3959;651;163;26
Sudeste;ES;2020-05-11;3959;959;163;61
Sudeste;ES;2020-05-11;3959;1105;163;31
Sudeste;ES;2020-05-11;3959;902;163;39
Sudeste;ES;2020-05-12;4185;5087;173;212
Sudeste;ES;2020-05-12;4185;681;173;27
Sudeste;ES;2020-05-12;4185;1005;173;65
Sudeste;ES;2020-05-12;4185;1134;173;33
Sudeste;ES;2020-05-12;4185;944;173;44
Sudeste;ES;2020-05-13;4457;5401;189;233
Sudeste;ES;2020-05-13;4457;743;189;32
Sudeste;ES;2020-05-13;4457;1069;189;68
Sudeste;ES;2020-05-13;4457;1181;189;37
Sudeste;ES;2020-05-13;4457;982;189;47
Sudeste;ES;2020-05-14;4831;5813;202;249
Sudeste;ES;2020-05-14;4831;798;202;34
Sudeste;ES;2020-05-14;4831;1157;202;75
Sudeste;ES;2020-05-14;4831;1257;202;42
Sudeste;ES;2020-05-14;4831;1036;202;49
Sudeste;ES;2020-05-15;5162;6198;211;260
Sudeste;ES;2020-05-15;5162;846;211;34
Sudeste;ES;2020-05-15;5162;1230;211;77
Sudeste;ES;2020-05-15;5162;1305;211;43
Sudeste;ES;2020-05-15;5162;1088;211;51
Sudeste;ES;2020-05-16;5507;6595;220;271
Sudeste;ES;2020-05-16;5507;879;220;34
Sudeste;ES;2020-05-16;5507;1315;220;77
Sudeste;ES;2020-05-16;5507;1355;220;45
Sudeste;ES;2020-05-16;5507;1209;220;55
Sudeste;ES;2020-05-17;5535;6744;230;285
Sudeste;ES;2020-05-17;5535;904;230;36
Sudeste;ES;2020-05-17;5535;1333;230;78
Sudeste;ES;2020-05-17;5535;1372;230;48
Sudeste;ES;2020-05-17;5535;1249;230;56
Sudeste;ES;2020-05-18;5908;7157;246;302
Sudeste;ES;2020-05-18;5908;968;246;38
Sudeste;ES;2020-05-18;5908;1381;246;82
Sudeste;ES;2020-05-18;5908;1420;246;50
Sudeste;ES;2020-05-18;5908;1351;246;58
Sudeste;ES;2020-05-19;6342;7693;267;325
Sudeste;ES;2020-05-19;6342;1055;267;44
Sudeste;ES;2020-05-19;6342;1466;267;89
Sudeste;ES;2020-05-19;6342;1483;267;55
Sudeste;ES;2020-05-19;6342;1475;267;61
Sudeste;ES;2020-05-20;6617;8092;280;341
Sudeste;ES;2020-05-21;786;8878;22;363
Sudeste;MG;2020-04-01;0;314;0;3
Sudeste;MG;2020-04-02;56;370;1;4
Sudeste;MG;2020-04-03;27;397;2;6
Sudeste;MG;2020-04-04;33;430;0;6
Sudeste;MG;2020-04-05;68;498;0;6
Sudeste;MG;2020-04-06;27;525;3;9
Sudeste;MG;2020-04-07;34;559;2;11
Sudeste;MG;2020-04-08;55;614;3;14
Sudeste;MG;2020-04-09;41;655;1;15
Sudeste;MG;2020-04-09;41;310;1;6
Sudeste;MG;2020-04-10;388;698;11;17
Sudeste;MG;2020-04-10;388;330;11;6
Sudeste;MG;2020-04-11;420;750;11;17
Sudeste;MG;2020-04-11;420;338;11;6
Sudeste;MG;2020-04-12;468;806;14;20
Sudeste;MG;2020-04-12;468;355;14;6
Sudeste;MG;2020-04-13;460;815;17;23
Sudeste;MG;2020-04-13;460;357;17;6
Sudeste;MG;2020-04-14;527;884;21;27
Sudeste;MG;2020-04-14;527;373;21;6
Sudeste;MG;2020-04-15;530;903;24;30
Sudeste;MG;2020-04-15;530;380;24;6
Sudeste;MG;2020-04-16;578;958;27;33
Sudeste;MG;2020-04-16;578;390;27;7
Sudeste;MG;2020-04-17;631;1021;28;35
Sudeste;MG;2020-04-17;631;406;28;8
Sudeste;MG;2020-04-18;671;1077;31;39
Sudeste;MG;2020-04-18;671;420;31;8
Sudeste;MG;2020-04-19;734;1154;31;39
Sudeste;MG;2020-04-19;734;448;31;8
Sudeste;MG;2020-04-20;741;1189;33;41
Sudeste;MG;2020-04-20;741;460;33;8
Sudeste;MG;2020-04-21;770;1230;36;44
Sudeste;MG;2020-04-21;770;467;36;8
Sudeste;MG;2020-04-22;816;1283;39;47
Sudeste;MG;2020-04-22;816;487;39;9
Sudeste;MG;2020-04-23;821;1308;42;51
Sudeste;MG;2020-04-23;821;491;42;9
Sudeste;MG;2020-04-24;928;1419;45;54
Sudeste;MG;2020-04-24;928;519;45;11
Sudeste;MG;2020-04-25;962;1481;47;58
Sudeste;MG;2020-04-25;962;528;47;11
Sudeste;MG;2020-04-26;1020;1548;50;61
Sudeste;MG;2020-04-26;1020;544;50;11
Sudeste;MG;2020-04-27;1042;1586;51;62
Sudeste;MG;2020-04-27;1042;559;51;11
Sudeste;MG;2020-04-28;1090;1649;60;71
Sudeste;MG;2020-04-28;1090;569;60;14
Sudeste;MG;2020-04-29;1189;1758;66;80
Sudeste;MG;2020-04-29;1189;577;66;16
Sudeste;MG;2020-04-30;1250;1827;66;82
Sudeste;MG;2020-04-30;1250;593;66;17
Sudeste;MG;2020-05-01;1342;1935;71;88
Sudeste;MG;2020-05-01;1342;610;71;20
Sudeste;MG;2020-05-02;1413;2023;68;88
Sudeste;MG;2020-05-02;1413;626;68;20
Sudeste;MG;2020-05-03;1492;2118;69;89
Sudeste;MG;2020-05-03;1492;646;69;20
Sudeste;MG;2020-05-04;1701;2347;70;90
Sudeste;MG;2020-05-04;1701;845;70;20
Sudeste;MG;2020-05-05;1607;2452;74;94
Sudeste;MG;2020-05-05;1607;851;74;22
Sudeste;MG;2020-05-06;1754;2605;75;97
Sudeste;MG;2020-05-06;1754;857;75;23
Sudeste;MG;2020-05-07;1913;2770;83;106
Sudeste;MG;2020-05-07;1913;915;83;25
Sudeste;MG;2020-05-08;2028;2943;86;111
Sudeste;MG;2020-05-08;2028;926;86;25
Sudeste;MG;2020-05-09;2197;3123;93;118
Sudeste;MG;2020-05-09;2197;960;93;26
Sudeste;MG;2020-05-10;2277;3237;93;119
Sudeste;MG;2020-05-10;2277;973;93;26
Sudeste;MG;2020-05-10;2277;317;93;13
Sudeste;MG;2020-05-11;3003;3320;108;121
Sudeste;MG;2020-05-11;3003;979;108;26
Sudeste;MG;2020-05-11;3003;320;108;13
Sudeste;MG;2020-05-12;3115;3435;114;127
Sudeste;MG;2020-05-12;3115;992;114;26
Sudeste;MG;2020-05-12;3115;340;114;14
Sudeste;MG;2020-05-13;3393;3733;121;135
Sudeste;MG;2020-05-13;3393;1048;121;28
Sudeste;MG;2020-05-13;3393;353;121;15
Sudeste;MG;2020-05-13;3393;318;121;11
Sudeste;MG;2020-05-14;3632;3950;128;139
Sudeste;MG;2020-05-14;3632;1068;128;28
Sudeste;MG;2020-05-14;3632;396;128;15
Sudeste;MG;2020-05-14;3632;342;128;11
Sudeste;MG;2020-05-15;3854;4196;135;146
Sudeste;MG;2020-05-15;3854;1088;135;29
Sudeste;MG;2020-05-15;3854;400;135;15
Sudeste;MG;2020-05-15;3854;362;135;11
Sudeste;MG;2020-05-16;4112;4474;139;150
Sudeste;MG;2020-05-16;4112;1150;139;29
Sudeste;MG;2020-05-16;4112;408;139;16
Sudeste;MG;2020-05-16;4112;389;139;11
Sudeste;MG;2020-05-17;4222;4611;145;156
Sudeste;MG;2020-05-17;4222;1160;145;31
Sudeste;MG;2020-05-17;4222;412;145;16
Sudeste;MG;2020-05-17;4222;389;145;11
Sudeste;MG;2020-05-18;4306;4695;150;161
Sudeste;MG;2020-05-18;4306;1189;150;31
Sudeste;MG;2020-05-18;4306;412;150;16
Sudeste;MG;2020-05-18;4306;390;150;12
Sudeste;MG;2020-05-19;4587;4977;155;167
Sudeste;MG;2020-05-19;4587;1249;155;33
Sudeste;MG;2020-05-19;4587;455;155;16
Sudeste;MG;2020-05-19;4587;395;155;12
Sudeste;MG;2020-05-20;4891;5286;165;177
Sudeste;MG;2020-05-21;310;5596;14;191
Sudeste;RJ;2020-03-24;0;305;0;6
Sudeste;RJ;2020-03-25;65;370;0;6
Sudeste;RJ;2020-03-26;51;421;3;9
Sudeste;RJ;2020-03-27;72;493;1;10
Sudeste;RJ;2020-03-28;65;558;3;13
Sudeste;RJ;2020-03-28;65;489;3;9
Sudeste;RJ;2020-03-29;111;600;8;17
Sudeste;RJ;2020-03-29;111;516;8;13
Sudeste;RJ;2020-03-30;141;657;5;18
Sudeste;RJ;2020-03-30;141;553;5;13
Sudeste;RJ;2020-03-31;155;708;10;23
Sudeste;RJ;2020-03-31;155;586;10;18
Sudeste;RJ;2020-04-01;246;832;10;28
Sudeste;RJ;2020-04-01;246;697;10;20
Sudeste;RJ;2020-04-02;295;992;21;41
Sudeste;RJ;2020-04-02;295;798;21;31
Sudeste;RJ;2020-04-03;276;1074;16;47
Sudeste;RJ;2020-04-03;276;867;16;36
Sudeste;RJ;2020-04-04;379;1246;22;58
Sudeste;RJ;2020-04-04;379;982;22;38
Sudeste;RJ;2020-04-05;412;1394;26;64
Sudeste;RJ;2020-04-05;412;1068;26;42
Sudeste;RJ;2020-04-06;393;1461;29;71
Sudeste;RJ;2020-04-06;393;1110;29;47
Sudeste;RJ;2020-04-07;578;1688;42;89
Sudeste;RJ;2020-04-07;578;1251;42;59
Sudeste;RJ;2020-04-08;687;1938;47;106
Sudeste;RJ;2020-04-08;687;1449;47;73
Sudeste;RJ;2020-04-09;767;2216;49;122
Sudeste;RJ;2020-04-09;767;1633;49;82
Sudeste;RJ;2020-04-10;831;2464;65;147
Sudeste;RJ;2020-04-10;831;1808;65;92
Sudeste;RJ;2020-04-11;799;2607;63;155
Sudeste;RJ;2020-04-11;799;1905;63;98
Sudeste;RJ;2020-04-12;950;2855;72;170
Sudeste;RJ;2020-04-12;950;1996;72;106
Sudeste;RJ;2020-04-13;1235;3231;82;188
Sudeste;RJ;2020-04-13;1235;2322;82;115
Sudeste;RJ;2020-04-14;1088;3410;109;224
Sudeste;RJ;2020-04-14;1088;2393;109;140
Sudeste;RJ;2020-04-15;1350;3743;125;265
Sudeste;RJ;2020-04-15;1350;2519;125;167
Sudeste;RJ;2020-04-16;1425;3944;133;300
Sudeste;RJ;2020-04-16;1425;2659;133;195
Sudeste;RJ;2020-04-17;1690;4349;146;341
Sudeste;RJ;2020-04-17;1690;2946;146;219
Sudeste;RJ;2020-04-18;1597;4543;168;387
Sudeste;RJ;2020-04-18;1597;3059;168;237
Sudeste;RJ;2020-04-19;1706;4765;165;402
Sudeste;RJ;2020-04-19;1706;3126;165;245
Sudeste;RJ;2020-04-20;1773;4899;177;422
Sudeste;RJ;2020-04-20;1773;3243;177;257
Sudeste;RJ;2020-04-21;2063;5306;204;461
Sudeste;RJ;2020-04-21;2063;3587;204;283
Sudeste;RJ;2020-04-22;1965;5552;207;490
Sudeste;RJ;2020-04-22;1965;3656;207;303
Sudeste;RJ;2020-04-23;2516;6172;227;530
Sudeste;RJ;2020-04-23;2516;4027;227;322
Sudeste;RJ;2020-04-24;2255;6282;248;570
Sudeste;RJ;2020-04-24;2255;4091;248;347
Sudeste;RJ;2020-04-25;2737;6828;268;615
Sudeste;RJ;2020-04-25;2737;4481;268;367
Sudeste;RJ;2020-04-26;2630;7111;278;645
Sudeste;RJ;2020-04-26;2630;310;278;24
Sudeste;RJ;2020-04-26;2630;4498;278;382
Sudeste;RJ;2020-04-27;3446;7944;295;677
Sudeste;RJ;2020-04-27;3446;319;295;67
Sudeste;RJ;2020-04-27;3446;312;295;24
Sudeste;RJ;2020-04-27;3446;5261;295;404
Sudeste;RJ;2020-04-28;3243;8504;334;738
Sudeste;RJ;2020-04-28;3243;337;334;68
Sudeste;RJ;2020-04-28;3243;327;334;26
Sudeste;RJ;2020-04-28;3243;5554;334;456
Sudeste;RJ;2020-04-29;3315;8869;338;794
Sudeste;RJ;2020-04-29;3315;357;338;70
Sudeste;RJ;2020-04-29;3315;339;338;30
Sudeste;RJ;2020-04-29;3315;5689;338;496
Sudeste;RJ;2020-04-30;3764;9453;358;854
Sudeste;RJ;2020-04-30;3764;395;358;70
Sudeste;RJ;2020-04-30;3764;344;358;25
Sudeste;RJ;2020-04-30;3764;372;358;35
Sudeste;RJ;2020-04-30;3764;5903;358;535
Sudeste;RJ;2020-05-01;4263;10166;386;921
Sudeste;RJ;2020-05-01;4263;437;386;81
Sudeste;RJ;2020-05-01;4263;406;386;26
Sudeste;RJ;2020-05-01;4263;403;386;38
Sudeste;RJ;2020-05-01;4263;6189;386;574
Sudeste;RJ;2020-05-02;4357;10546;397;971
Sudeste;RJ;2020-05-02;4357;458;397;83
Sudeste;RJ;2020-05-02;4357;410;397;26
Sudeste;RJ;2020-05-02;4357;415;397;40
Sudeste;RJ;2020-05-02;4357;6448;397;603
Sudeste;RJ;2020-05-03;4691;11139;416;1019
Sudeste;RJ;2020-05-03;4691;484;416;84
Sudeste;RJ;2020-05-03;4691;422;416;27
Sudeste;RJ;2020-05-03;4691;435;416;44
Sudeste;RJ;2020-05-03;4691;6750;416;631
Sudeste;RJ;2020-05-03;4691;325;416;24
Sudeste;RJ;2020-05-03;4691;341;416;16
Sudeste;RJ;2020-05-04;11380;11721;1049;1065
Sudeste;RJ;2020-05-04;11380;486;1049;84
Sudeste;RJ;2020-05-04;11380;436;1049;27
Sudeste;RJ;2020-05-04;11380;438;1049;46
Sudeste;RJ;2020-05-04;11380;7283;1049;670
Sudeste;RJ;2020-05-04;11380;326;1049;25
Sudeste;RJ;2020-05-04;11380;343;1049;16
Sudeste;RJ;2020-05-05;12048;12391;1107;1123
Sudeste;RJ;2020-05-05;12048;502;1107;84
Sudeste;RJ;2020-05-05;12048;458;1107;31
Sudeste;RJ;2020-05-05;12048;443;1107;49
Sudeste;RJ;2020-05-05;12048;7832;1107;713
Sudeste;RJ;2020-05-05;12048;331;1107;26
Sudeste;RJ;2020-05-05;12048;358;1107;16
Sudeste;RJ;2020-05-06;12937;13295;1189;1205
Sudeste;RJ;2020-05-06;12937;523;1189;89
Sudeste;RJ;2020-05-06;12937;500;1189;33
Sudeste;RJ;2020-05-06;12937;458;1189;53
Sudeste;RJ;2020-05-06;12937;8577;1189;764
Sudeste;RJ;2020-05-06;12937;341;1189;33
Sudeste;RJ;2020-05-06;12937;359;1189;16
Sudeste;RJ;2020-05-07;13797;14156;1378;1394
Sudeste;RJ;2020-05-07;13797;567;1378;93
Sudeste;RJ;2020-05-07;13797;524;1378;35
Sudeste;RJ;2020-05-07;13797;494;1378;56
Sudeste;RJ;2020-05-07;13797;9051;1378;919
Sudeste;RJ;2020-05-07;13797;374;1378;34
Sudeste;RJ;2020-05-07;13797;372;1378;16
Sudeste;RJ;2020-05-08;15369;15741;1487;1503
Sudeste;RJ;2020-05-08;15369;684;1487;96
Sudeste;RJ;2020-05-08;15369;630;1487;40
Sudeste;RJ;2020-05-08;15369;574;1487;60
Sudeste;RJ;2020-05-08;15369;9672;1487;1002
Sudeste;RJ;2020-05-08;15369;423;1487;36
Sudeste;RJ;2020-05-08;15369;306;1487;27
Sudeste;RJ;2020-05-08;15369;385;1487;16
Sudeste;RJ;2020-05-09;16544;16929;1637;1653
Sudeste;RJ;2020-05-09;16544;733;1637;104
Sudeste;RJ;2020-05-09;16544;629;1637;39
Sudeste;RJ;2020-05-09;16544;610;1637;63
Sudeste;RJ;2020-05-09;16544;10479;1637;1092
Sudeste;RJ;2020-05-09;16544;453;1637;36
Sudeste;RJ;2020-05-09;16544;336;1637;36
Sudeste;RJ;2020-05-09;16544;399;1637;16
Sudeste;RJ;2020-05-10;16663;17062;1698;1714
Sudeste;RJ;2020-05-10;16663;702;1698;105
Sudeste;RJ;2020-05-10;16663;756;1698;43
Sudeste;RJ;2020-05-10;16663;591;1698;66
Sudeste;RJ;2020-05-10;16663;10520;1698;1126
Sudeste;RJ;2020-05-10;16663;442;1698;47
Sudeste;RJ;2020-05-10;16663;325;1698;36
Sudeste;RJ;2020-05-10;16663;399;1698;16
Sudeste;RJ;2020-05-11;17540;17939;1754;1770
Sudeste;RJ;2020-05-11;17540;308;1754;36
Sudeste;RJ;2020-05-11;17540;796;1754;105
Sudeste;RJ;2020-05-11;17540;306;1754;24
Sudeste;RJ;2020-05-11;17540;779;1754;45
Sudeste;RJ;2020-05-11;17540;668;1754;68
Sudeste;RJ;2020-05-11;17540;10619;1754;1172
Sudeste;RJ;2020-05-11;17540;539;1754;47
Sudeste;RJ;2020-05-11;17540;393;1754;36
Sudeste;RJ;2020-05-11;17540;406;1754;16
Sudeste;RJ;2020-05-12;18080;18486;1912;1928
Sudeste;RJ;2020-05-12;18080;324;1912;39
Sudeste;RJ;2020-05-12;18080;855;1912;125
Sudeste;RJ;2020-05-12;18080;327;1912;27
Sudeste;RJ;2020-05-12;18080;779;1912;45
Sudeste;RJ;2020-05-12;18080;696;1912;72
Sudeste;RJ;2020-05-12;18080;10816;1912;1279
Sudeste;RJ;2020-05-12;18080;572;1912;50
Sudeste;RJ;2020-05-12;18080;412;1912;38
Sudeste;RJ;2020-05-12;18080;420;1912;16
Sudeste;RJ;2020-05-13;18308;18728;2034;2050
Sudeste;RJ;2020-05-13;18308;324;2034;39
Sudeste;RJ;2020-05-13;18308;861;2034;134
Sudeste;RJ;2020-05-13;18308;329;2034;29
Sudeste;RJ;2020-05-13;18308;779;2034;45
Sudeste;RJ;2020-05-13;18308;698;2034;75
Sudeste;RJ;2020-05-13;18308;11026;2034;1363
Sudeste;RJ;2020-05-13;18308;575;2034;53
Sudeste;RJ;2020-05-13;18308;414;2034;40
Sudeste;RJ;2020-05-13;18308;422;2034;18
Sudeste;RJ;2020-05-14;19045;19467;2229;2247
Sudeste;RJ;2020-05-14;19045;365;2229;44
Sudeste;RJ;2020-05-14;19045;909;2229;136
Sudeste;RJ;2020-05-14;19045;347;2229;29
Sudeste;RJ;2020-05-14;19045;321;2229;25
Sudeste;RJ;2020-05-14;19045;779;2229;45
Sudeste;RJ;2020-05-14;19045;750;2229;84
Sudeste;RJ;2020-05-14;19045;11264;2229;1509
Sudeste;RJ;2020-05-14;19045;614;2229;56
Sudeste;RJ;2020-05-14;19045;463;2229;43
Sudeste;RJ;2020-05-14;19045;445;2229;18
Sudeste;RJ;2020-05-15;19542;19987;2420;2438
Sudeste;RJ;2020-05-15;19542;368;2420;47
Sudeste;RJ;2020-05-15;19542;911;2420;138
Sudeste;RJ;2020-05-15;19542;350;2420;32
Sudeste;RJ;2020-05-15;19542;334;2420;38
Sudeste;RJ;2020-05-15;19542;790;2420;56
Sudeste;RJ;2020-05-15;19542;754;2420;88
Sudeste;RJ;2020-05-15;19542;11715;2420;1631
Sudeste;RJ;2020-05-15;19542;616;2420;58
Sudeste;RJ;2020-05-15;19542;467;2420;47
Sudeste;RJ;2020-05-15;19542;445;2420;18
Sudeste;RJ;2020-05-16;21156;21601;2596;2614
Sudeste;RJ;2020-05-16;21156;365;2596;15
Sudeste;RJ;2020-05-16;21156;371;2596;49
Sudeste;RJ;2020-05-16;21156;918;2596;144
Sudeste;RJ;2020-05-16;21156;368;2596;33
Sudeste;RJ;2020-05-16;21156;335;2596;40
Sudeste;RJ;2020-05-16;21156;1188;2596;65
Sudeste;RJ;2020-05-16;21156;761;2596;90
Sudeste;RJ;2020-05-16;21156;12295;2596;1751
Sudeste;RJ;2020-05-16;21156;632;2596;65
Sudeste;RJ;2020-05-16;21156;467;2596;47
Sudeste;RJ;2020-05-16;21156;447;2596;18
Sudeste;RJ;2020-05-17;21791;22238;2697;2715
Sudeste;RJ;2020-05-17;21791;365;2697;15
Sudeste;RJ;2020-05-17;21791;373;2697;51
Sudeste;RJ;2020-05-17;21791;919;2697;145
Sudeste;RJ;2020-05-17;21791;367;2697;32
Sudeste;RJ;2020-05-17;21791;335;2697;40
Sudeste;RJ;2020-05-17;21791;1188;2697;65
Sudeste;RJ;2020-05-17;21791;766;2697;95
Sudeste;RJ;2020-05-17;21791;12921;2697;1841
Sudeste;RJ;2020-05-17;21791;632;2697;65
Sudeste;RJ;2020-05-17;21791;468;2697;48
Sudeste;RJ;2020-05-17;21791;447;2697;18
Sudeste;RJ;2020-05-18;26218;26665;2834;2852
Sudeste;RJ;2020-05-18;26218;403;2834;16
Sudeste;RJ;2020-05-18;26218;494;2834;52
Sudeste;RJ;2020-05-18;26218;368;2834;10
Sudeste;RJ;2020-05-18;26218;1155;2834;148
Sudeste;RJ;2020-05-18;26218;523;2834;37
Sudeste;RJ;2020-05-18;26218;348;2834;34
Sudeste;RJ;2020-05-18;26218;407;2834;40
Sudeste;RJ;2020-05-18;26218;1968;2834;65
Sudeste;RJ;2020-05-18;26218;1168;2834;95
Sudeste;RJ;2020-05-18;26218;383;2834;9
Sudeste;RJ;2020-05-18;26218;13443;2834;1960
Sudeste;RJ;2020-05-18;26218;849;2834;66
Sudeste;RJ;2020-05-18;26218;600;2834;49
Sudeste;RJ;2020-05-18;26218;544;2834;18
Sudeste;RJ;2020-05-19;27261;27805;3061;3079
Sudeste;RJ;2020-05-19;27261;403;3061;16
Sudeste;RJ;2020-05-19;27261;496;3061;54
Sudeste;RJ;2020-05-19;27261;372;3061;14
Sudeste;RJ;2020-05-19;27261;1158;3061;151
Sudeste;RJ;2020-05-19;27261;526;3061;40
Sudeste;RJ;2020-05-19;27261;349;3061;35
Sudeste;RJ;2020-05-19;27261;409;3061;42
Sudeste;RJ;2020-05-19;27261;1968;3061;65
Sudeste;RJ;2020-05-19;27261;1172;3061;99
Sudeste;RJ;2020-05-19;27261;383;3061;9
Sudeste;RJ;2020-05-19;27261;14531;3061;2135
Sudeste;RJ;2020-05-19;27261;856;3061;73
Sudeste;RJ;2020-05-19;27261;604;3061;53
Sudeste;RJ;2020-05-19;27261;545;3061;19
Sudeste;RJ;2020-05-20;29827;30372;3218;3237
Sudeste;RJ;2020-05-21;1717;32089;175;3412
Sudeste;SP;2020-03-20;0;396;0;9
Sudeste;SP;2020-03-21;63;459;6;15
Sudeste;SP;2020-03-22;172;631;7;22
Sudeste;SP;2020-03-23;114;745;8;30
Sudeste;SP;2020-03-24;65;810;10;40
Sudeste;SP;2020-03-25;52;862;8;48
Sudeste;SP;2020-03-26;190;1052;10;58
Sudeste;SP;2020-03-27;171;1223;10;68
Sudeste;SP;2020-03-28;183;1406;16;84
Sudeste;SP;2020-03-28;183;1149;16;76
Sudeste;SP;2020-03-29;302;1451;22;98
Sudeste;SP;2020-03-29;302;1183;22;89
Sudeste;SP;2020-03-30;334;1517;24;113
Sudeste;SP;2020-03-30;334;1233;24;103
Sudeste;SP;2020-03-31;1106;2339;33;136
Sudeste;SP;2020-03-31;1106;1885;33;121
Sudeste;SP;2020-04-01;1096;2981;43;164
Sudeste;SP;2020-04-01;1096;2418;43;144
Sudeste;SP;2020-04-02;1088;3506;44;188
Sudeste;SP;2020-04-02;1088;2815;44;164
Sudeste;SP;2020-04-03;1233;4048;55;219
Sudeste;SP;2020-04-03;1233;3202;55;186
Sudeste;SP;2020-04-04;1264;4466;74;260
Sudeste;SP;2020-04-04;1264;3496;74;212
Sudeste;SP;2020-04-05;1124;4620;63;275
Sudeste;SP;2020-04-05;1124;3612;63;220
Sudeste;SP;2020-04-06;1254;4866;84;304
Sudeste;SP;2020-04-06;1254;3754;84;244
Sudeste;SP;2020-04-07;1928;5682;127;371
Sudeste;SP;2020-04-07;1928;4258;127;296
Sudeste;SP;2020-04-08;2450;6708;132;428
Sudeste;SP;2020-04-08;2450;4946;132;339
Sudeste;SP;2020-04-09;2534;7480;157;496
Sudeste;SP;2020-04-09;2534;5477;157;384
Sudeste;SP;2020-04-10;2739;8216;156;540
Sudeste;SP;2020-04-10;2739;5982;156;409
Sudeste;SP;2020-04-11;2437;8419;151;560
Sudeste;SP;2020-04-11;2437;6131;151;422
Sudeste;SP;2020-04-12;2624;8755;166;588
Sudeste;SP;2020-04-12;2624;6352;166;445
Sudeste;SP;2020-04-13;2543;8895;163;608
Sudeste;SP;2020-04-13;2543;6418;163;456
Sudeste;SP;2020-04-14;2953;9371;239;695
Sudeste;SP;2020-04-14;2953;6705;239;512
Sudeste;SP;2020-04-15;4338;11043;266;778
Sudeste;SP;2020-04-15;4338;7764;266;558
Sudeste;SP;2020-04-16;3804;11568;295;853
Sudeste;SP;2020-04-16;3804;7908;295;603
Sudeste;SP;2020-04-17;4933;12841;325;928
Sudeste;SP;2020-04-17;4933;8744;325;643
Sudeste;SP;2020-04-18;5150;13894;348;991
Sudeste;SP;2020-04-18;5150;305;348;28
Sudeste;SP;2020-04-18;5150;9428;348;686
Sudeste;SP;2020-04-19;4839;14267;329;1015
Sudeste;SP;2020-04-19;4839;308;329;28
Sudeste;SP;2020-04-19;4839;9668;329;700
Sudeste;SP;2020-04-20;4912;14580;337;1037
Sudeste;SP;2020-04-20;4912;316;337;28
Sudeste;SP;2020-04-20;4912;301;337;27
Sudeste;SP;2020-04-20;4912;310;337;19
Sudeste;SP;2020-04-20;4912;9815;337;715
Sudeste;SP;2020-04-21;5570;15385;378;1093
Sudeste;SP;2020-04-21;5570;330;378;28
Sudeste;SP;2020-04-21;5570;321;378;27
Sudeste;SP;2020-04-21;5570;322;378;19
Sudeste;SP;2020-04-21;5570;310;378;20
Sudeste;SP;2020-04-21;5570;10342;378;753
Sudeste;SP;2020-04-22;5572;15914;381;1134
Sudeste;SP;2020-04-22;5572;331;381;28
Sudeste;SP;2020-04-22;5572;353;381;32
Sudeste;SP;2020-04-22;5572;323;381;19
Sudeste;SP;2020-04-22;5572;339;381;20
Sudeste;SP;2020-04-22;5572;10691;381;778
Sudeste;SP;2020-04-23;6049;16740;567;1345
Sudeste;SP;2020-04-23;6049;356;567;42
Sudeste;SP;2020-04-23;6049;373;567;38
Sudeste;SP;2020-04-23;6049;332;567;19
Sudeste;SP;2020-04-23;6049;358;567;25
Sudeste;SP;2020-04-23;6049;11225;567;912
Sudeste;SP;2020-04-24;6601;17826;600;1512
Sudeste;SP;2020-04-24;6601;399;600;46
Sudeste;SP;2020-04-24;6601;389;600;42
Sudeste;SP;2020-04-24;6601;367;600;19
Sudeste;SP;2020-04-24;6601;421;600;29
Sudeste;SP;2020-04-24;6601;11800;600;1010
Sudeste;SP;2020-04-25;8204;20004;657;1667
Sudeste;SP;2020-04-25;8204;455;657;51
Sudeste;SP;2020-04-25;8204;470;657;48
Sudeste;SP;2020-04-25;8204;339;657;18
