"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,318,423,528,417
193,2020-07-11,326,434,542,419
194,2020-07-12,335,446,557,426
195,2020-07-13,345,459,573,430
196,2020-07-14,355,472,589,436
197,2020-07-15,364,485,606,446
198,2020-07-16,374,498,622,447
199,2020-07-17,385,512,639,452
200,2020-07-18,395,526,657,457
201,2020-07-19,406,541,676,460
202,2020-07-20,418,556,694,465
203,2020-07-21,429,571,713,NA
204,2020-07-22,441,587,733,NA
205,2020-07-23,453,603,753,NA
206,2020-07-24,466,620,774,NA
207,2020-07-25,478,637,796,NA
208,2020-07-26,492,655,818,NA
209,2020-07-27,506,673,840,NA
210,2020-07-28,520,692,864,NA
211,2020-07-29,534,711,888,NA
212,2020-07-30,549,731,913,NA
