"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,811,860,909,851
190,2020-07-08,844,895,946,895
191,2020-07-09,879,932,985,931
192,2020-07-10,915,970,1025,978
193,2020-07-11,952,1009,1066,1016
194,2020-07-12,992,1051,1110,1045
195,2020-07-13,1031,1093,1155,1089
196,2020-07-14,1074,1138,1202,1146
197,2020-07-15,1117,1184,1251,1200
198,2020-07-16,1163,1233,1303,1246
199,2020-07-17,1211,1283,1355,1292
200,2020-07-18,1260,1335,1410,NA
201,2020-07-19,1311,1389,1467,NA
202,2020-07-20,1364,1446,1528,NA
203,2020-07-21,1420,1505,1590,NA
204,2020-07-22,1478,1566,1654,NA
205,2020-07-23,1538,1630,1722,NA
206,2020-07-24,1600,1696,1792,NA
207,2020-07-25,1665,1765,1865,NA
208,2020-07-26,1732,1836,1940,NA
209,2020-07-27,1803,1911,2019,NA
