"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,3,4,5,50
190,2020-07-08,3,4,5,51
191,2020-07-09,3,4,5,52
192,2020-07-10,4,5,6,55
193,2020-07-11,4,5,6,55
194,2020-07-12,4,5,6,55
195,2020-07-13,4,5,6,70
196,2020-07-14,4,5,6,77
197,2020-07-15,4,5,6,84
198,2020-07-16,5,6,7,91
199,2020-07-17,5,6,7,95
200,2020-07-18,5,6,7,NA
201,2020-07-19,5,6,7,NA
202,2020-07-20,5,6,7,NA
203,2020-07-21,6,7,8,NA
204,2020-07-22,6,7,8,NA
205,2020-07-23,6,7,8,NA
206,2020-07-24,6,7,8,NA
207,2020-07-25,7,8,9,NA
208,2020-07-26,7,8,9,NA
209,2020-07-27,7,8,9,NA
