"dia_ano","dias","otimista","casos_estimados","pessimista","x"
123,2020-05-02,457,515,573,501
124,2020-05-03,501,564,627,548
125,2020-05-04,548,617,686,584
126,2020-05-05,598,674,750,649
127,2020-05-06,653,736,819,751
128,2020-05-07,711,801,891,806
129,2020-05-08,773,871,969,874
130,2020-05-09,840,946,1052,962
131,2020-05-10,910,1025,1140,NA
132,2020-05-11,983,1108,1233,NA
133,2020-05-12,1061,1196,1331,NA
134,2020-05-13,1143,1288,1433,NA
135,2020-05-14,1229,1385,1541,NA
136,2020-05-15,1318,1485,1652,NA
137,2020-05-16,1409,1588,1767,NA
