"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,7215,7223,7219,7419,7019,7124
2020-06-18,7704,7712,7708,7921,7495,7512
2020-06-19,8225,8233,8229,8456,8002,8353
2020-06-20,8782,8788,8785,9028,8542,8962
2020-06-21,9376,9381,9378,9637,9119,9470
2020-06-22,10011,10013,10012,10289,9735,10021
2020-06-23,10689,10687,10688,10983,10393,10659
2020-06-24,11412,11406,11409,11724,11094,11443
2020-06-25,12185,12172,12178,12515,11841,12157
2020-06-26,13009,12989,12999,13358,12640,13026
2020-06-27,13890,13859,13874,14257,13491,13805
2020-06-28,14830,14787,14808,15217,14399,NA
2020-06-29,15834,15776,15805,16242,15368,NA
2020-06-30,16905,16829,16867,17333,16401,NA
2020-07-01,18050,17951,18000,18498,17502,NA
2020-07-02,19271,19145,19208,19739,18677,NA
2020-07-03,20576,20417,20496,21063,19929,NA
2020-07-04,21969,21771,21870,22474,21266,NA
2020-07-05,23455,23212,23334,23979,22689,NA
2020-07-06,25043,24745,24894,25582,24206,NA
2020-07-07,26738,26375,26556,27290,25822,NA
