"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,1125,1355,1585,1394
195,2020-07-13,1163,1401,1639,1404
196,2020-07-14,1203,1448,1693,1432
197,2020-07-15,1243,1497,1751,1473
198,2020-07-16,1285,1547,1809,1501
199,2020-07-17,1329,1600,1871,1526
200,2020-07-18,1374,1654,1934,1572
201,2020-07-19,1420,1710,2000,1577
202,2020-07-20,1468,1768,2068,1585
203,2020-07-21,1517,1827,2137,1621
204,2020-07-22,1569,1889,2209,1636
205,2020-07-23,1622,1953,2284,NA
206,2020-07-24,1677,2019,2361,NA
207,2020-07-25,1733,2087,2441,NA
208,2020-07-26,1792,2158,2524,NA
209,2020-07-27,1853,2231,2609,NA
210,2020-07-28,1916,2307,2698,NA
211,2020-07-29,1981,2385,2789,NA
212,2020-07-30,2047,2465,2883,NA
213,2020-07-31,2117,2549,2981,NA
214,2020-08-01,2188,2635,3082,NA
