"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,97,129,161,140
173,2020-06-21,102,135,168,140
174,2020-06-22,106,141,176,141
175,2020-06-23,111,147,183,143
176,2020-06-24,115,153,191,147
177,2020-06-25,120,159,198,155
178,2020-06-26,125,166,207,160
179,2020-06-27,131,174,217,160
180,2020-06-28,136,181,226,165
181,2020-06-29,142,189,236,173
182,2020-06-30,148,197,246,166
183,2020-07-01,154,205,256,NA
184,2020-07-02,161,214,267,NA
185,2020-07-03,168,224,280,NA
186,2020-07-04,175,233,291,NA
187,2020-07-05,183,243,303,NA
188,2020-07-06,191,254,317,NA
189,2020-07-07,199,265,331,NA
190,2020-07-08,208,276,344,NA
191,2020-07-09,217,288,359,NA
192,2020-07-10,226,300,374,NA
