"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,34859,8725,21792,26718,16866,2036
2020-03-03,35900,9631,22766,27912,17620,2502
2020-03-04,36973,10627,23800,29180,18420,3089
2020-03-05,38078,11720,24899,30527,19271,3858
2020-03-06,39215,12919,26067,31959,20175,4636
2020-03-07,40387,14232,27310,33483,21137,5883
2020-03-08,41594,15667,28630,35101,22159,7375
2020-03-09,42837,17235,30036,36825,23247,9172
2020-03-10,44117,18946,31532,38659,24405,10149
2020-03-11,45435,20808,33122,40609,25635,12462
2020-03-12,46793,22832,34812,42681,26943,15113
2020-03-13,48191,25028,36610,44885,28335,17660
2020-03-14,49631,27405,38518,47225,29811,21157
2020-03-15,51114,29973,40544,49708,31380,23980
2020-03-16,52641,32739,42690,52340,33040,27980
2020-03-17,54214,35712,44963,55126,34800,31506
2020-03-18,55834,38897,47366,58073,36659,35713
2020-03-19,57503,42301,49902,61182,38622,41035
2020-03-20,59221,45924,52572,64455,40689,47021
2020-03-21,60990,49770,55380,67898,42862,53578
2020-03-22,62813,53836,58324,71507,45141,59138
2020-03-23,64690,58117,61404,75284,47524,63927
2020-03-24,66623,62609,64616,79222,50010,69176
2020-03-25,68613,67299,67956,83317,52595,74386
2020-03-26,70663,72176,71420,87564,55276,80539
2020-03-27,72775,77223,74999,91952,58046,86498
2020-03-28,74950,82422,78686,96472,60900,92472
2020-03-29,77189,87749,82469,101110,63828,97689
2020-03-30,79496,93181,86338,105854,66822,101739
2020-03-31,81871,98692,90282,110689,69875,105792
2020-04-01,84317,104252,94284,115596,72972,110574
2020-04-02,86837,109833,98335,120562,76108,115242
2020-04-03,89431,115405,102418,125568,79268,119827
2020-04-04,92104,120938,106521,130599,82443,124632
2020-04-05,94856,126405,110630,135637,85623,128948
2020-04-06,97690,131777,114734,140668,88800,132547
2020-04-07,100609,137029,118819,145677,91961,135586
2020-04-08,103615,142139,122877,150652,95102,139422
2020-04-09,106712,147085,126898,155582,98214,143626
2020-04-10,109900,151852,130876,160459,101293,147577
2020-04-11,113184,156423,134804,165275,104333,152271
2020-04-12,116566,160789,138678,170024,107332,156363
2020-04-13,120049,164941,142495,174704,110286,159516
2020-04-14,123636,168874,146255,179314,113196,162488
2020-04-15,127331,172586,149958,183854,116062,165155
2020-04-16,131135,176076,153606,188327,118885,168941
2020-04-17,135054,179348,157201,192734,121668,172434
2020-04-18,139089,182404,160746,197081,124411,175925
2020-04-19,143245,185252,164248,201374,127122,178972
2020-04-20,147525,187897,167711,205620,129802,181228
2020-04-21,151934,190349,171142,209827,132457,183957
2020-04-22,156473,192615,174544,213998,135090,187327
2020-04-23,161149,194707,177928,218146,137710,189973
2020-04-24,165964,196632,181298,222278,140318,192994
2020-04-25,170923,198401,184662,226403,142921,195351
2020-04-26,176031,200025,188028,230529,145527,197675
2020-04-27,181291,201512,191402,234666,148138,199414
2020-04-28,186708,202872,194790,238820,150760,201505
2020-04-29,192287,204115,198201,243002,153400,203591
2020-04-30,198032,205249,201640,247218,156062,205463
2020-05-01,203949,206282,205116,251480,158752,207428
2020-05-02,210044,207224,208634,255793,161475,209328
2020-05-03,216320,208080,212200,260165,164235,210717
2020-05-04,222784,208858,215821,264605,167037,211938
2020-05-05,229440,209565,219502,269118,169886,213013
2020-05-06,236296,210207,223252,273715,172789,214457
2020-05-07,243357,210789,227073,278400,175746,215858
2020-05-08,250629,211317,230973,283182,178764,217185
2020-05-09,258118,211795,234956,288065,181847,218268
2020-05-10,265830,212229,239030,293060,185000,219070
2020-05-11,273773,212621,243197,298169,188225,219814
2020-05-12,281954,212976,247465,303401,191529,221216
2020-05-13,290379,213297,251838,308763,194913,NA
2020-05-14,299056,213588,256322,314260,198384,NA
2020-05-15,307992,213851,260922,319900,201944,NA
2020-05-16,317195,214088,265642,325687,205597,NA
2020-05-17,326672,214303,270488,331629,209347,NA
2020-05-18,336434,214497,275466,337732,213200,NA
2020-05-19,346487,214672,280580,344002,217158,NA
