"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,362,391,420,396
194,2020-07-12,367,396,425,396
195,2020-07-13,371,401,431,397
196,2020-07-14,376,406,436,398
197,2020-07-15,380,411,442,403
198,2020-07-16,384,415,446,415
199,2020-07-17,389,420,451,425
200,2020-07-18,392,424,456,429
201,2020-07-19,396,428,460,429
202,2020-07-20,400,432,464,431
203,2020-07-21,404,436,468,435
204,2020-07-22,406,439,472,NA
205,2020-07-23,409,442,475,NA
206,2020-07-24,413,446,479,NA
207,2020-07-25,416,449,482,NA
208,2020-07-26,417,451,485,NA
209,2020-07-27,420,454,488,NA
210,2020-07-28,423,457,491,NA
211,2020-07-29,425,459,493,NA
212,2020-07-30,428,462,496,NA
213,2020-07-31,429,464,499,NA
