"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,4648,4854,5060,4845
181,2020-06-29,4666,4873,5080,4870
182,2020-06-30,4683,4891,5099,4920
183,2020-07-01,4699,4908,5117,4960
184,2020-07-02,4714,4923,5132,5004
185,2020-07-03,4726,4936,5146,5050
186,2020-07-04,4738,4948,5158,5069
187,2020-07-05,4749,4960,5171,5096
188,2020-07-06,4759,4970,5181,5105
189,2020-07-07,4767,4979,5191,5128
190,2020-07-08,4775,4987,5199,5169
191,2020-07-09,4783,4995,5207,NA
192,2020-07-10,4789,5002,5215,NA
193,2020-07-11,4795,5008,5221,NA
194,2020-07-12,4801,5014,5227,NA
195,2020-07-13,4805,5019,5233,NA
196,2020-07-14,4809,5023,5237,NA
197,2020-07-15,4814,5028,5242,NA
198,2020-07-16,4817,5031,5245,NA
199,2020-07-17,4821,5035,5249,NA
200,2020-07-18,4824,5038,5252,NA
