"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
138,2020-05-17,8332,8843,9354,8443
139,2020-05-18,8917,9464,10011,8581
140,2020-05-19,9542,10128,10714,11013
141,2020-05-20,10213,10840,11467,11197
142,2020-05-21,10930,11601,12272,11941
143,2020-05-22,11698,12416,13134,12557
144,2020-05-23,12520,13288,14056,13000
145,2020-05-24,13399,14221,15043,13899
146,2020-05-25,14340,15220,16100,NA
147,2020-05-26,15347,16289,17231,NA
148,2020-05-27,16425,17433,18441,NA
149,2020-05-28,17578,18657,19736,NA
150,2020-05-29,18812,19967,21122,NA
151,2020-05-30,20133,21369,22605,NA
152,2020-05-31,21548,22870,24192,NA
