"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-07,126577,127129,126853,145668,108038,124952
2020-07-08,130205,128736,129470,148673,110267,128471
2020-07-09,133936,130289,132112,151707,112517,131000
2020-07-10,137775,131787,134781,154772,114790,133546
2020-07-11,141724,133231,137478,157869,117087,135945
2020-07-12,145785,134622,140204,161000,119408,136785
2020-07-13,149964,135959,142962,164167,121757,137206
2020-07-14,154262,137244,145753,167372,124134,139437
2020-07-15,158683,138477,148580,170618,126542,141248
2020-07-16,163231,139660,151446,173909,128983,144000
2020-07-17,167909,140794,154352,177246,131458,145938
2020-07-18,172721,141879,157300,180631,133969,NA
2020-07-19,177671,142918,160294,184069,136519,NA
2020-07-20,182763,143911,163337,187564,139110,NA
2020-07-21,188001,144859,166430,191115,141745,NA
2020-07-22,193390,145765,169578,194730,144426,NA
2020-07-23,198932,146629,172780,198407,147153,NA
2020-07-24,204634,147452,176043,202154,149932,NA
2020-07-25,210498,148237,179368,205972,152764,NA
2020-07-26,216531,148984,182758,209865,155651,NA
2020-07-27,222737,149696,186216,213836,158596,NA
