"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,83,97,111,101
128,2020-05-07,87,101,115,104
129,2020-05-08,91,106,121,106
130,2020-05-09,95,111,127,107
131,2020-05-10,99,115,131,109
132,2020-05-11,104,121,138,111
133,2020-05-12,108,126,144,113
134,2020-05-13,113,132,151,117
135,2020-05-14,118,138,158,NA
136,2020-05-15,124,144,164,NA
137,2020-05-16,129,150,171,NA
138,2020-05-17,135,157,179,NA
139,2020-05-18,141,164,187,NA
140,2020-05-19,147,171,195,NA
141,2020-05-20,154,179,204,NA
