"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
108,2020-04-17,165,194,223,205
109,2020-04-18,186,218,250,236
110,2020-04-19,210,246,282,245
111,2020-04-20,236,277,318,263
112,2020-04-21,266,312,358,301
113,2020-04-22,299,351,403,345
114,2020-04-23,337,395,453,386
115,2020-04-24,379,445,511,447
116,2020-04-25,426,500,574,NA
117,2020-04-26,480,563,646,NA
118,2020-04-27,540,634,728,NA
119,2020-04-28,608,714,820,NA
120,2020-04-29,685,804,923,NA
121,2020-04-30,771,905,1039,NA
122,2020-05-01,868,1019,1170,NA
