"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1630,1759,1888,1834
199,2020-07-17,1694,1828,1962,1904
200,2020-07-18,1761,1900,2039,1964
201,2020-07-19,1829,1974,2119,1982
202,2020-07-20,1901,2051,2201,2004
203,2020-07-21,1976,2132,2288,2071
204,2020-07-22,2053,2215,2377,2166
205,2020-07-23,2133,2302,2471,2238
206,2020-07-24,2217,2392,2567,2315
207,2020-07-25,2304,2486,2668,2404
208,2020-07-26,2394,2583,2772,2429
209,2020-07-27,2487,2684,2881,NA
210,2020-07-28,2585,2789,2993,NA
211,2020-07-29,2686,2898,3110,NA
212,2020-07-30,2791,3012,3233,NA
213,2020-07-31,2900,3129,3358,NA
214,2020-08-01,3014,3252,3490,NA
215,2020-08-02,3132,3379,3626,NA
216,2020-08-03,3255,3512,3769,NA
217,2020-08-04,3382,3649,3916,NA
218,2020-08-05,3514,3792,4070,NA
