"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,110,115,120,113
149,2020-05-28,117,122,127,122
150,2020-05-29,125,130,135,135
151,2020-05-30,132,138,144,142
152,2020-05-31,141,147,153,148
153,2020-06-01,150,156,162,161
154,2020-06-02,159,166,173,165
155,2020-06-03,169,176,183,171
156,2020-06-04,180,188,196,NA
157,2020-06-05,191,199,207,NA
158,2020-06-06,203,212,221,NA
159,2020-06-07,216,225,234,NA
160,2020-06-08,230,240,250,NA
161,2020-06-09,244,255,266,NA
162,2020-06-10,260,271,282,NA
