"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,2704,3253,3802,3350
161,2020-06-09,2806,3375,3944,3453
162,2020-06-10,2911,3502,4093,3531
163,2020-06-11,3020,3633,4246,3633
164,2020-06-12,3134,3770,4406,3694
165,2020-06-13,3251,3911,4571,3784
166,2020-06-14,3373,4058,4743,3855
167,2020-06-15,3500,4210,4920,3886
168,2020-06-16,3631,4368,5105,3959
169,2020-06-17,3767,4532,5297,4009
170,2020-06-18,3909,4702,5495,4057
171,2020-06-19,4055,4878,5701,NA
172,2020-06-20,4207,5061,5915,NA
173,2020-06-21,4365,5251,6137,NA
174,2020-06-22,4529,5448,6367,NA
175,2020-06-23,4698,5652,6606,NA
176,2020-06-24,4875,5864,6853,NA
177,2020-06-25,5057,6084,7111,NA
178,2020-06-26,5248,6313,7378,NA
179,2020-06-27,5444,6549,7654,NA
180,2020-06-28,5649,6795,7941,NA
